Country_Code,Energy_Type_Code,Year,Energy_Consumption,Energy_Intensity_Per_Capita,Energy_Intensity_By_Gdp,Co2_Emission
DMA,4,2004,0.002067666,34.213846306846435,3.6021174056246767,0.1
DMA,3,2004,,34.213846306846435,3.6021174056246767,0.0
DMA,5,2004,0.000340544,34.213846306846435,3.6021174056246767,0.0
DOM,1,2004,0.0100621401637603,28.74219959463237,3.204653770742154,0.8350695140408118
DOM,2,2004,0.00480672465,28.74219959463237,3.204653770742154,0.588527971
DOM,4,2004,0.2263465299144841,28.74219959463237,3.204653770742154,16.0
DOM,3,2004,,28.74219959463237,3.204653770742154,0.0
DOM,5,2004,0.016729751001808,28.74219959463237,3.204653770742154,0.0
ECU,1,2004,5.053035445424767e-05,33.111904401631335,3.8802883652925737,0.0044024525909854
ECU,2,2004,0.007804615,33.111904401631335,3.8802883652925737,0.365370756
ECU,4,2004,0.363371246339886,33.111904401631335,3.8802883652925737,20.0
ECU,3,2004,,33.111904401631335,3.8802883652925737,0.0
ECU,5,2004,0.078976305312,33.111904401631335,3.8802883652925737,0.0
EGY,1,2004,0.0436622966301562,35.45666602153456,3.9604949427374936,2.7192141456409837
EGY,2,2004,1.1632273653,35.45666602153456,3.9604949427374936,58.107328355
EGY,4,2004,1.3047045372654655,35.45666602153456,3.9604949427374936,81.0
EGY,3,2004,,35.45666602153456,3.9604949427374936,0.0
EGY,5,2004,0.1183011786202415,35.45666602153456,3.9604949427374936,0.0
SLV,1,2004,0.0,18.84903628271197,2.994146469552982,0.0025936707620282
SLV,2,2004,0.0,18.84903628271197,2.994146469552982,0.0
SLV,4,2004,0.0877189288779057,18.84903628271197,2.994146469552982,6.1
SLV,3,2004,,18.84903628271197,2.994146469552982,0.0
SLV,5,2004,0.0258238958818946,18.84903628271197,2.994146469552982,0.0
GNQ,1,2004,0.0,29.491945870626783,1.1974640294492425,0.0
GNQ,2,2004,0.0036974805,29.491945870626783,1.1974640294492425,2.550287875
GNQ,4,2004,0.0173766286,29.491945870626783,1.1974640294492425,0.2
GNQ,3,2004,,29.491945870626783,1.1974640294492425,0.0
GNQ,5,2004,7.0112e-05,29.491945870626783,1.1974640294492425,0.0
ERI,1,2004,0.0,4.251517703507611,2.6783214394908,0.0
ERI,2,2004,0.0,4.251517703507611,2.6783214394908,0.0
ERI,4,2004,0.01155326185,4.251517703507611,2.6783214394908,0.8
ERI,3,2004,,4.251517703507611,2.6783214394908,0.0
ERI,5,2004,1.0016e-05,4.251517703507611,2.6783214394908,0.0
EST,1,2004,0.0016108124848619,61.46303012481469,2.7564221046047974,0.0680262697509232
EST,2,2004,0.03414840429,61.46303012481469,2.7564221046047974,1.588607688
EST,4,2004,0.053296576452636,61.46303012481469,2.7564221046047974,3.580636
EST,3,2004,,61.46303012481469,2.7564221046047974,0.0
EST,5,2004,-0.0055367547423935,61.46303012481469,2.7564221046047974,0.0
SWZ,1,2004,0.0052386327747069,19.356385835715,2.939609727342215,0.5019680842610091
SWZ,2,2004,0.0,19.356385835715,2.939609727342215,0.0
SWZ,4,2004,0.009233652444629,19.356385835715,2.939609727342215,0.5
SWZ,3,2004,,19.356385835715,2.939609727342215,0.0
SWZ,5,2004,0.00539298,19.356385835715,2.939609727342215,0.0
ETH,1,2004,1.0974711481838813e-07,1.1478433997685176,1.5812297989140252,8.53393564827786e-06
ETH,2,2004,0.0,1.1478433997685176,1.5812297989140252,0.0
ETH,4,2004,0.05972449033,1.1478433997685176,1.5812297989140252,4.2
ETH,3,2004,,1.1478433997685176,1.5812297989140252,0.0
ETH,5,2004,0.02549072,1.1478433997685176,1.5812297989140252,0.0
FLK,1,2004,0.0,0.0,0.0,0.0
FLK,2,2004,0.0,0.0,0.0,0.0
FLK,4,2004,0.00056738589,0.0,0.0,0.03177
FLK,3,2004,,0.0,0.0,0.0
FLK,5,2004,2.504e-06,0.0,0.0,0.0
FRO,1,2004,0.0,0.0,0.0,0.0
FRO,2,2004,0.0,0.0,0.0,0.0
FRO,4,2004,0.01107730818675,0.0,0.0,0.7
FRO,3,2004,,0.0,0.0,0.0
FRO,5,2004,0.001011135232,0.0,0.0,0.0
FJI,1,2004,3.932945241639994e-07,41.34373619545812,4.760005160671955,0.0295657898294325
FJI,2,2004,0.0,41.34373619545812,4.760005160671955,0.0
FJI,4,2004,0.0290946225652379,41.34373619545812,4.760005160671955,2.2
FJI,3,2004,,41.34373619545812,4.760005160671955,0.0
FJI,5,2004,0.0047185376,41.34373619545812,4.760005160671955,0.0
FIN,1,2004,0.2039978620548737,257.409068804958,6.244638149752017,22.96421682347042
FIN,2,2004,0.173488469,257.409068804958,6.244638149752017,9.529927948
FIN,4,2004,0.460023932966958,257.409068804958,6.244638149752017,31.514631
FIN,3,2004,0.22029440186,257.409068804958,6.244638149752017,0.0
FIN,5,2004,0.2885168385073639,257.409068804958,6.244638149752017,0.0
CSK,1,2004,,,,
CSK,2,2004,,,,
CSK,4,2004,,,,
CSK,3,2004,,,,0.0
CSK,5,2004,,,,0.0
SCG,1,2004,0.5706846655909477,0.0,0.0,55.22664642500924
SCG,2,2004,0.0865210437,0.0,0.0,4.315871789
SCG,4,2004,0.175711441978542,0.0,0.0,12.0
SCG,3,2004,,0.0,0.0,0.0
SCG,5,2004,0.1257432358551176,0.0,0.0,0.0
SUN,1,2004,,,,
SUN,2,2004,,,,
SUN,4,2004,,,,
SUN,3,2004,,,,0.0
SUN,5,2004,,,,0.0
YUG,1,2004,,,,
YUG,2,2004,,,,
YUG,4,2004,,,,
YUG,3,2004,,,,0.0
YUG,5,2004,,,,0.0
FRA,1,2004,0.5413740527963917,180.99334819112133,4.651222864020685,56.12139384778349
FRA,2,2004,1.76562321915,180.99334819112133,4.651222864020685,88.252551718
FRA,4,2004,4.16437757066256,180.99334819112133,4.651222864020685,262.338098948
FRA,3,2004,4.401883371261,180.99334819112133,4.651222864020685,0.0
FRA,5,2004,0.4555950817850387,180.99334819112133,4.651222864020685,0.0
GUF,1,2004,0.0,0.0,0.0,0.0
GUF,2,2004,0.0,0.0,0.0,0.0
GUF,4,2004,0.009288298536,0.0,0.0,1.1
GUF,3,2004,,0.0,0.0,0.0
GUF,5,2004,0.005939488,0.0,0.0,0.0
PYF,1,2004,0.0,0.0,0.0,0.0
PYF,2,2004,0.0,0.0,0.0,0.0
PYF,4,2004,0.0134680965348479,0.0,0.0,0.9
PYF,3,2004,,0.0,0.0,0.0
PYF,5,2004,0.001782848,0.0,0.0,0.0
GAB,1,2004,0.0,30.951055598111967,2.0712524312116223,0.0
GAB,2,2004,0.0036974805,30.951055598111967,2.0712524312116223,0.176558391
GAB,4,2004,0.029279493058168,30.951055598111967,2.0712524312116223,1.8
GAB,3,2004,,30.951055598111967,2.0712524312116223,0.0
GAB,5,2004,0.008924256,30.951055598111967,2.0712524312116223,0.0
GEO,1,2004,0.0002935846852319,32.4833248286283,5.835520233222338,0.1506118514930358
GEO,2,2004,0.04521838545,32.4833248286283,5.835520233222338,2.009033259
GEO,4,2004,0.025898240603456,32.4833248286283,5.835520233222338,1.6
GEO,3,2004,,32.4833248286283,5.835520233222338,0.0
GEO,5,2004,0.0658581481553778,32.4833248286283,5.835520233222338,0.0
DEU,1,2004,3.4728061677364863,178.6382870925803,4.356489602067956,349.52930019033386
DEU,2,2004,3.2365858476,178.6382870925803,4.356489602067956,170.554259347
DEU,4,2004,5.484392539443954,178.6382870925803,4.356489602067956,353.786116
DEU,3,2004,1.594892602776,178.6382870925803,4.356489602067956,0.0
DEU,5,2004,0.7692124601315566,178.6382870925803,4.356489602067956,0.0
GHA,1,2004,0.0,6.649506131739555,1.9920630720239232,0.0
GHA,2,2004,0.0,6.649506131739555,1.9920630720239232,0.0
GHA,4,2004,0.0882199937615099,6.649506131739555,1.9920630720239232,5.9
GHA,3,2004,,6.649506131739555,1.9920630720239232,0.0
GHA,5,2004,0.053230628,6.649506131739555,1.9920630720239232,0.0
GIB,1,2004,0.0,0.0,0.0,0.0
GIB,2,2004,0.0,0.0,0.0,0.0
GIB,4,2004,0.15957751666,0.0,0.0,4.1
GIB,3,2004,,0.0,0.0,0.0
GIB,5,2004,0.0,0.0,0.0,0.0
GRC,1,2004,0.3870239199833079,131.4562325999554,4.022303211049102,37.12564061185022
GRC,2,2004,0.09848209294,131.4562325999554,4.022303211049102,4.740975979
GRC,4,2004,0.884922873433692,131.4562325999554,4.022303211049102,64.696562
GRC,3,2004,,131.4562325999554,4.022303211049102,0.0
GRC,5,2004,0.0701763045840433,131.4562325999554,4.022303211049102,0.0
GRL,1,2004,0.0,,,0.0
GRL,2,2004,0.0,,,0.0
GRL,4,2004,0.00777640067562,,,0.6
GRL,3,2004,,,,0.0
GRL,5,2004,0.001923072,,,0.0
GRD,1,2004,0.0,30.99777734297433,2.6293279529735964,0.0
GRD,2,2004,0.0,30.99777734297433,2.6293279529735964,0.0
GRD,4,2004,0.0032344940746299,30.99777734297433,2.6293279529735964,0.2
GRD,3,2004,,30.99777734297433,2.6293279529735964,0.0
GRD,5,2004,0.0,30.99777734297433,2.6293279529735964,0.0
GLP,1,2004,0.0,80.14327689204762,3.743546168065834,0.0
GLP,2,2004,0.0,80.14327689204762,3.743546168065834,0.0
GLP,4,2004,0.0301998761609999,80.14327689204762,3.743546168065834,1.9
GLP,3,2004,,80.14327689204762,3.743546168065834,0.0
GLP,5,2004,0.002343744,80.14327689204762,3.743546168065834,0.0
GUM,1,2004,0.0,285.82551759318414,11.71617841768214,0.0
GUM,2,2004,0.0,285.82551759318414,11.71617841768214,0.0
GUM,4,2004,0.045189300157,285.82551759318414,11.71617841768214,2.7349952745756982
GUM,3,2004,,285.82551759318414,11.71617841768214,0.0
GUM,5,2004,0.0,285.82551759318414,11.71617841768214,0.0
GTM,1,2004,0.0106942611513341,13.863021700183015,2.0775383721183776,0.8649602444943394
GTM,2,2004,0.0,13.863021700183015,2.0775383721183776,0.0
GTM,4,2004,0.1263960132437378,13.863021700183015,2.0775383721183776,9.4
GTM,3,2004,,13.863021700183015,2.0775383721183776,0.0
GTM,5,2004,0.040313428,13.863021700183015,2.0775383721183776,0.0
GIN,1,2004,0.0,3.567008064326392,2.302290919017421,0.0
GIN,2,2004,0.0,3.567008064326392,2.302290919017421,0.0
GIN,4,2004,0.02633936689,3.567008064326392,2.302290919017421,1.3
GIN,3,2004,,3.567008064326392,2.302290919017421,0.0
GIN,5,2004,0.005498784,3.567008064326392,2.302290919017421,0.0
GNB,1,2004,0.0,3.23400157512859,2.016650659579106,0.0
GNB,2,2004,0.0,3.23400157512859,2.016650659579106,0.0
GNB,4,2004,0.0042566252132,3.23400157512859,2.016650659579106,0.4
GNB,3,2004,,3.23400157512859,2.016650659579106,0.0
GNB,5,2004,0.0,3.23400157512859,2.016650659579106,0.0
GUY,1,2004,0.0,31.537927352795958,4.5934379264378045,0.0
GUY,2,2004,0.0,31.537927352795958,4.5934379264378045,0.0
GUY,4,2004,0.0229581033302919,31.537927352795958,4.5934379264378045,1.7
GUY,3,2004,,31.537927352795958,4.5934379264378045,0.0
GUY,5,2004,0.000560896,31.537927352795958,4.5934379264378045,0.0
HTI,1,2004,0.0,3.346812521830248,1.2156531418247514,0.0
HTI,2,2004,0.0,3.346812521830248,1.2156531418247514,0.0
HTI,4,2004,0.0277047686299999,3.346812521830248,1.2156531418247514,1.7
HTI,3,2004,,3.346812521830248,1.2156531418247514,0.0
HTI,5,2004,0.002574112,3.346812521830248,1.2156531418247514,0.0
HND,1,2004,3.269222061908866e-09,14.676856599269838,3.66172272551684,0.0011272615458295
HND,2,2004,0.0,14.676856599269838,3.66172272551684,0.0
HND,4,2004,0.09089902163,14.676856599269838,3.66172272551684,5.6
HND,3,2004,,14.676856599269838,3.66172272551684,0.0
HND,5,2004,0.0159917878704302,14.676856599269838,3.66172272551684,0.0
HKG,1,2004,0.2751936855146367,154.7196741483155,3.817015395628094,25.63954722297774
HKG,2,2004,0.09332440782,154.7196741483155,3.817015395628094,3.770502535
HKG,4,2004,0.6518977177251076,154.7196741483155,3.817015395628094,41.0
HKG,3,2004,,154.7196741483155,3.817015395628094,0.0
HKG,5,2004,0.023031,154.7196741483155,3.817015395628094,0.0
HUN,1,2004,0.1306117990503789,106.22064490051145,4.675185412803293,13.280656725128924
HUN,2,2004,0.51241386952,106.22064490051145,4.675185412803293,27.584105524
HUN,4,2004,0.278333536246134,106.22064490051145,4.675185412803293,17.100886
HUN,3,2004,0.113925735,106.22064490051145,4.675185412803293,0.0
HUN,5,2004,0.0380459973290321,106.22064490051145,4.675185412803293,0.0
ISL,1,2004,0.0029104934906515,,,0.4072148861774137
ISL,2,2004,0.0,,,0.0
ISL,4,2004,0.03518979247119,,,2.379678068965517
ISL,3,2004,,,,0.0
ISL,5,2004,0.0869969605884952,,,0.0
IND,1,2004,7.0219581776415465,12.898103175389297,4.228499991047262,616.3162423375576
IND,2,2004,1.130122378,12.898103175389297,4.228499991047262,53.146830131
IND,4,2004,5.2343815442100015,12.898103175389297,4.228499991047262,302.0
IND,3,2004,0.182139001784,12.898103175389297,4.228499991047262,0.0
IND,5,2004,1.031432583952716,12.898103175389297,4.228499991047262,0.0
IDN,1,2004,0.6869596507050931,19.618490726054763,3.0771427527051194,59.99344202591016
IDN,2,2004,0.735992852,19.618490726054763,3.0771427527051194,46.565097548
IDN,4,2004,2.8005187265,19.618490726054763,3.0771427527051194,167.0
IDN,3,2004,,19.618490726054763,3.0771427527051194,0.0
IDN,5,2004,0.1643650933010083,19.618490726054763,3.0771427527051194,0.0
IRN,1,2004,0.0487406833206719,93.1277409642724,7.397573578583376,5.561397872097609
IRN,2,2004,3.1900124256,93.1277409642724,7.397573578583376,163.038549175
IRN,4,2004,3.0631903517600003,93.1277409642724,7.397573578583376,197.0
IRN,3,2004,,93.1277409642724,7.397573578583376,0.0
IRN,5,2004,0.1193353448691632,93.1277409642724,7.397573578583376,0.0
IRQ,1,2004,0.0,38.50432317605209,4.943403603598766,0.0
IRQ,2,2004,0.06470590875,38.50432317605209,4.943403603598766,2.157935894
IRQ,4,2004,0.9391043264399994,38.50432317605209,4.943403603598766,68.0
IRQ,3,2004,,38.50432317605209,4.943403603598766,0.0
IRQ,5,2004,0.009384824,38.50432317605209,4.943403603598766,0.0
IRL,1,2004,0.0729671085499283,156.50128059174887,2.9423838917127605,6.674422874054987
IRL,2,2004,0.16559401264,156.50128059174887,2.9423838917127605,8.604627446
IRL,4,2004,0.380613803172288,156.50128059174887,2.9423838917127605,26.076579
IRL,3,2004,,156.50128059174887,2.9423838917127605,0.0
IRL,5,2004,0.0194465487396829,156.50128059174887,2.9423838917127605,0.0
ISR,1,2004,0.316508965970008,133.2589635670861,4.4828069496047895,29.43043574883008
ISR,2,2004,0.02363738895,133.2589635670861,4.4828069496047895,0.03743645
ISR,4,2004,0.516833422126494,133.2589635670861,4.4828069496047895,36.227755
ISR,3,2004,,133.2589635670861,4.4828069496047895,0.0
ISR,5,2004,-0.004587484,133.2589635670861,4.4828069496047895,0.0
ITA,1,2004,0.6282546260347394,140.00259873331785,3.466509596308831,57.65789740104403
ITA,2,2004,2.912181092205,140.00259873331785,3.466509596308831,148.898256862
ITA,4,2004,3.80324891013327,140.00259873331785,3.466509596308831,269.093795
ITA,3,2004,,140.00259873331785,3.466509596308831,0.0
ITA,5,2004,0.7390406034660362,140.00259873331785,3.466509596308831,0.0
JAM,1,2004,0.001786683031537,55.72223413074504,6.07491018115257,0.2146862088121933
JAM,2,2004,0.0,55.72223413074504,6.07491018115257,0.0
JAM,4,2004,0.1480443034194258,55.72223413074504,6.07491018115257,11.0
JAM,3,2004,,55.72223413074504,6.07491018115257,0.0
JAM,5,2004,0.002013216,55.72223413074504,6.07491018115257,0.0
JPN,1,2004,4.459635954505348,176.48194206355586,4.653754235427523,409.4443096465144
JPN,2,2004,3.30700925485,176.48194206355586,4.653754235427523,175.741572241
JPN,4,2004,10.730445238030326,176.48194206355586,4.653754235427523,686.303492
JPN,3,2004,2.72258078976,176.48194206355586,4.653754235427523,0.0
JPN,5,2004,1.4040430654193317,176.48194206355586,4.653754235427523,0.0
JOR,1,2004,4.409338755409206e-05,48.47525474820129,5.264886598287674,0.0055903631965368
JOR,2,2004,0.05213447505,48.47525474820129,5.264886598287674,1.294761537
JOR,4,2004,0.214992127601668,48.47525474820129,5.264886598287674,16.0
JOR,3,2004,,48.47525474820129,5.264886598287674,0.0
JOR,5,2004,0.0033328595168806,48.47525474820129,5.264886598287674,0.0
KAZ,1,2004,1.622493842678174,171.1458022808028,11.96620765836929,139.6446575625228
KAZ,2,2004,0.505408609545,171.1458022808028,11.96620765836929,17.844168086
KAZ,4,2004,0.3843907443093858,171.1458022808028,11.96620765836929,29.0
KAZ,3,2004,,171.1458022808028,11.96620765836929,0.0
KAZ,5,2004,0.0976802882496827,171.1458022808028,11.96620765836929,0.0
KEN,1,2004,0.003542532001599,4.591633446816878,1.5760470126301187,0.2966739417112077
KEN,2,2004,0.0,4.591633446816878,1.5760470126301187,0.0
KEN,4,2004,0.1178158472991459,4.591633446816878,1.5760470126301187,8.1
KEN,3,2004,,4.591633446816878,1.5760470126301187,0.0
KEN,5,2004,0.042265718317605,4.591633446816878,1.5760470126301187,0.0
KIR,1,2004,0.0,7.616043293525625,4.166194376895297,0.0
KIR,2,2004,0.0,7.616043293525625,4.166194376895297,0.0
KIR,4,2004,0.0006910508274899,7.616043293525625,4.166194376895297,0.0317
KIR,3,2004,,7.616043293525625,4.166194376895297,0.0
KIR,5,2004,0.0,7.616043293525625,4.166194376895297,0.0
KWT,1,2004,2.6625373500229e-06,455.80335707809166,7.755438012266027,0.0002450167086718
KWT,2,2004,0.3586556085,455.80335707809166,7.755438012266027,17.852015126
KWT,4,2004,0.6443361403500001,455.80335707809166,7.755438012266027,44.0
KWT,3,2004,,455.80335707809166,7.755438012266027,0.0
KWT,5,2004,8.758629906561042e-07,455.80335707809166,7.755438012266027,0.0
KGZ,1,2004,0.0240337323753406,41.40317054551416,13.161400756943788,2.5629568355694063
KGZ,2,2004,0.033979845795,41.40317054551416,13.161400756943788,1.445817049
KGZ,4,2004,0.0221423269022339,41.40317054551416,13.161400756943788,1.4
KGZ,3,2004,,41.40317054551416,13.161400756943788,0.0
KGZ,5,2004,0.1284746713062712,41.40317054551416,13.161400756943788,0.0
LAO,1,2004,0.0011214555710457,7.300024238776586,2.278081669990068,0.0862587577957865
LAO,2,2004,0.0,7.300024238776586,2.278081669990068,0.0
LAO,4,2004,0.017571992513755,7.300024238776586,2.278081669990068,0.4
LAO,3,2004,,7.300024238776586,2.278081669990068,0.0
LAO,5,2004,0.02264074916,7.300024238776586,2.278081669990068,0.0
LVA,1,2004,0.0023746514329978,79.82437057048185,4.661404760491116,0.2509979992612623
LVA,2,2004,0.06745165,79.82437057048185,4.661404760491116,3.37265313
LVA,4,2004,0.070734195074718,79.82437057048185,4.661404760491116,4.59013
LVA,3,2004,,79.82437057048185,4.661404760491116,0.0
LVA,5,2004,0.0390219864521085,79.82437057048185,4.661404760491116,0.0
LBN,1,2004,0.0019701384424204,48.87484498387537,3.6919595236330527,0.1569683385828268
LBN,2,2004,0.0,48.87484498387537,3.6919595236330527,0.0
LBN,4,2004,0.20951286473,48.87484498387537,3.6919595236330527,16.0
LBN,3,2004,,48.87484498387537,3.6919595236330527,0.0
LBN,5,2004,0.011844736,48.87484498387537,3.6919595236330527,0.0
LSO,1,2004,0.0,4.476188041077793,2.0512150794647974,0.0
LSO,2,2004,0.0,4.476188041077793,2.0512150794647974,0.0
LSO,4,2004,0.0059189574009999,4.476188041077793,2.0512150794647974,0.2
LSO,3,2004,,4.476188041077793,2.0512150794647974,0.0
LSO,5,2004,0.003060052,4.476188041077793,2.0512150794647974,0.0
LBR,1,2004,0.0,2.5649093793386517,2.739098770248588,0.0
LBR,2,2004,0.0,2.5649093793386517,2.739098770248588,0.0
LBR,4,2004,0.008064536772329,2.5649093793386517,2.739098770248588,0.5
LBR,3,2004,,2.5649093793386517,2.739098770248588,0.0
LBR,5,2004,0.0,2.5649093793386517,2.739098770248588,0.0
LBY,1,2004,0.0,133.46258038743085,5.318719252015858,0.0
LBY,2,2004,0.21926059365,133.46258038743085,5.318719252015858,9.318359544
LBY,4,2004,0.5428320943750922,133.46258038743085,5.318719252015858,36.0
LBY,3,2004,,133.46258038743085,5.318719252015858,0.0
LBY,5,2004,0.0,133.46258038743085,5.318719252015858,0.0
LTU,1,2004,0.0068521688548483,105.44691157171314,5.818876555156243,0.704687351774144
LTU,2,2004,0.1030166802,105.44691157171314,5.818876555156243,5.671622136
LTU,4,2004,0.110816697156744,105.44691157171314,5.818876555156243,6.829968
LTU,3,2004,0.152982061,105.44691157171314,5.818876555156243,0.0
LTU,5,2004,-0.0198700205679489,105.44691157171314,5.818876555156243,0.0
LUX,1,2004,0.0031135934941867,438.2714807537299,4.44960250136158,0.2100853753817534
LUX,2,2004,0.0527147005,438.2714807537299,4.44960250136158,2.490357703
LUX,4,2004,0.131445756338526,438.2714807537299,4.44960250136158,8.287070761664564
LUX,3,2004,,438.2714807537299,4.44960250136158,0.0
LUX,5,2004,0.0138395284840781,438.2714807537299,4.44960250136158,0.0
MAC,1,2004,3.435094351235092e-05,67.56432232312939,0.9460890883811224,0.0029250122304916
MAC,2,2004,0.0,67.56432232312939,0.9460890883811224,0.0
MAC,4,2004,0.0313137714640754,67.56432232312939,0.9460890883811224,1.9
MAC,3,2004,,67.56432232312939,0.9460890883811224,0.0
MAC,5,2004,0.000515212,67.56432232312939,0.9460890883811224,0.0
MDG,1,2004,0.0003921801289014,1.9389361551326976,1.2641731654731618,0.0277382189165151
MDG,2,2004,0.0,1.9389361551326976,1.2641731654731618,0.0
MDG,4,2004,0.0277765562409259,1.9389361551326976,1.2641731654731618,2.4
MDG,3,2004,,1.9389361551326976,1.2641731654731618,0.0
MDG,5,2004,0.006350144,1.9389361551326976,1.2641731654731618,0.0
MWI,1,2004,0.0014165091083624,2.0549992581771344,1.889133073348588,0.142447694685339
MWI,2,2004,0.0,2.0549992581771344,1.889133073348588,0.0
MWI,4,2004,0.010882944765881,2.0549992581771344,1.889133073348588,0.8
MWI,3,2004,,2.0549992581771344,1.889133073348588,0.0
MWI,5,2004,0.012980736,2.0549992581771344,1.889133073348588,0.0
MYS,1,2004,0.2104075106729967,84.24770172315249,4.796697325157933,13.718062104548936
MYS,2,2004,0.7928203374,84.24770172315249,4.796697325157933,47.273129862
MYS,4,2004,1.0661095305635448,84.24770172315249,4.796697325157933,69.50391715293618
MYS,3,2004,,84.24770172315249,4.796697325157933,0.0
MYS,5,2004,0.058372027462364,84.24770172315249,4.796697325157933,0.0
MDV,1,2004,0.0,35.768803382969466,2.4742216005937983,0.0
MDV,2,2004,0.0,35.768803382969466,2.4742216005937983,0.0
MDV,4,2004,0.0111335765849999,35.768803382969466,2.4742216005937983,1.1
MDV,3,2004,,35.768803382969466,2.4742216005937983,0.0
MDV,5,2004,0.0,35.768803382969466,2.4742216005937983,0.0
MLI,1,2004,0.0,1.2970695733723567,0.7189724781085038,0.0
MLI,2,2004,0.0,1.2970695733723567,0.7189724781085038,0.0
MLI,4,2004,0.01355961526,1.2970695733723567,0.7189724781085038,0.6
MLI,3,2004,,1.2970695733723567,0.7189724781085038,0.0
MLI,5,2004,0.002483968,1.2970695733723567,0.7189724781085038,0.0
MLT,1,2004,4.935378003463815e-06,205.7363394608049,7.779018962027062,8.76598888874706e-06
MLT,2,2004,0.0,205.7363394608049,7.779018962027062,0.0
MLT,4,2004,0.0828385049599999,205.7363394608049,7.779018962027062,2.9
MLT,3,2004,,205.7363394608049,7.779018962027062,0.0
MLT,5,2004,0.0,205.7363394608049,7.779018962027062,0.0
MTQ,1,2004,0.0,83.90043895274952,5.033711179007208,0.0
MTQ,2,2004,0.0,83.90043895274952,5.033711179007208,0.0
MTQ,4,2004,0.0330832272718178,83.90043895274952,5.033711179007208,2.2
MTQ,3,2004,,83.90043895274952,5.033711179007208,0.0
MTQ,5,2004,0.00015024,83.90043895274952,5.033711179007208,0.0
MRT,1,2004,0.0,7.298787021287432,2.031356637295663,0.0
MRT,2,2004,0.0,7.298787021287432,2.031356637295663,0.0
MRT,4,2004,0.0210571432925,7.298787021287432,2.031356637295663,3.2
MRT,3,2004,,7.298787021287432,2.031356637295663,0.0
MRT,5,2004,0.000440704,7.298787021287432,2.031356637295663,0.0
MUS,1,2004,0.0074390585245509,47.61566639922857,3.665262503921152,0.7589075248014943
MUS,2,2004,0.0,47.61566639922857,3.665262503921152,0.0
MUS,4,2004,0.0447225934,47.61566639922857,3.665262503921152,3.0
MUS,3,2004,,47.61566639922857,3.665262503921152,0.0
MUS,5,2004,0.0057231424,47.61566639922857,3.665262503921152,0.0
MEX,1,2004,0.3830773590563639,65.62040268256574,3.9338608944518185,44.15205213074011
MEX,2,2004,2.03240876216,65.62040268256574,3.9338608944518185,105.303779074
MEX,4,2004,4.016049126309588,65.62040268256574,3.9338608944518185,256.715009916
MEX,3,2004,0.08790771,65.62040268256574,3.9338608944518185,0.0
MEX,5,2004,0.3515053563587997,65.62040268256574,3.9338608944518185,0.0
FSM,1,2004,0.0,0.0,0.0,0.0
FSM,2,2004,0.0,0.0,0.0,
FSM,4,2004,0.0019685385,0.0,0.0,
FSM,3,2004,0.0,0.0,0.0,0.0
FSM,5,2004,0.0,0.0,0.0,0.0
MDA,1,2004,0.0038541817857226,34.81368576690771,7.238687795286459,0.5600576103510578
MDA,2,2004,0.0795456249,34.81368576690771,7.238687795286459,4.628853999
MDA,4,2004,0.0282951808999999,34.81368576690771,7.238687795286459,1.8
MDA,3,2004,,34.81368576690771,7.238687795286459,0.0
MDA,5,2004,0.0138919024498202,34.81368576690771,7.238687795286459,0.0
MNG,1,2004,0.1213142617720004,58.78886368785663,12.369981239504426,11.864538944519314
MNG,2,2004,0.0,58.78886368785663,12.369981239504426,0.0
MNG,4,2004,0.0248853822199999,58.78886368785663,12.369981239504426,1.5
MNG,3,2004,,58.78886368785663,12.369981239504426,0.0
MNG,5,2004,0.000560287429728,58.78886368785663,12.369981239504426,0.0
MNE,1,2004,,,,
MNE,2,2004,,,,
MNE,4,2004,,,,
MNE,3,2004,,,,0.0
MNE,5,2004,,,,0.0
MSR,1,2004,0.0,0.0,0.0,0.0
MSR,2,2004,0.0,0.0,0.0,0.0
MSR,4,2004,0.0005720510499999,0.0,0.0,0.06036
MSR,3,2004,,0.0,0.0,0.0
MSR,5,2004,0.0,0.0,0.0,0.0
MAR,1,2004,0.129768721848096,17.312821656944532,3.3483982195312825,10.823011067554086
MAR,2,2004,0.0014789922,17.312821656944532,3.3483982195312825,0.098087995
MAR,4,2004,0.3670327711151199,17.312821656944532,3.3483982195312825,22.0
MAR,3,2004,,17.312821656944532,3.3483982195312825,0.0
MAR,5,2004,0.0230986016,17.312821656944532,3.3483982195312825,0.0
MOZ,1,2004,0.0,6.910259648276919,8.903410290358694,0.0
MOZ,2,2004,0.00258823635,6.910259648276919,8.903410290358694,0.156940792
MOZ,4,2004,0.02279602989,6.910259648276919,8.903410290358694,1.7
MOZ,3,2004,,6.910259648276919,8.903410290358694,0.0
MOZ,5,2004,0.112202804,6.910259648276919,8.903410290358694,0.0
NAM,1,2004,7.755453231418848e-07,27.74342393372427,3.5200345554218635,0.0200678918883695
NAM,2,2004,0.0,27.74342393372427,3.5200345554218635,0.0
NAM,4,2004,0.03177637203,27.74342393372427,3.5200345554218635,2.4
NAM,3,2004,,27.74342393372427,3.5200345554218635,0.0
NAM,5,2004,0.021150092,27.74342393372427,3.5200345554218635,0.0
NRU,1,2004,0.0,0.0,0.0,0.0
NRU,2,2004,0.0,0.0,0.0,0.0
NRU,4,2004,0.0011181010349999,0.0,0.0,0.2
