Country_Code,Year,Biofuel_Electricity,Coal_Electricity,Fossil_Electricity,Gas_Electricity,Hydro_Electricity,Nuclear_Electricity,Low_Carbon_Electricity,Oil_Electricity,Other_Renewable_Electricity,Renewables_Electricity,Solar_Electricity,Wind_Electricity
DJI,2009,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
DJI,2010,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0
DJI,2011,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0
DJI,2012,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0
DJI,2013,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0
DJI,2014,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0
DJI,2015,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0
DJI,2016,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
DJI,2017,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
DJI,2018,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
DJI,2019,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
DJI,2020,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
DMA,1980,,,,,,,,,,,,
DMA,1981,,,,,,,,,,,,
DMA,1982,,,,,,,,,,,,
DMA,1983,,,,,,,,,,,,
DMA,1984,,,,,,,,,,,,
DMA,1985,,,,,,,,,,,,
DMA,1986,,,,,,,,,,,,
DMA,1987,,,,,,,,,,,,
DMA,1988,,,,,,,,,,,,
DMA,1989,,,,,,,,,,,,
DMA,1990,,,,,,,,,,,,
DMA,1991,,,,,,,,,,,,
DMA,1992,,,,,,,,,,,,
DMA,1993,,,,,,,,,,,,
DMA,1994,,,,,,,,,,,,
DMA,1995,,,,,,,,,,,,
DMA,1996,,,,,,,,,,,,
DMA,1997,,,,,,,,,,,,
DMA,1998,,,,,,,,,,,,
DMA,1999,,,,,,,,,,,,
DMA,2000,0.0,0.0,0.04,0.0,0.03,0.0,0.03,0.04,0.0,0.03,0.0,0.0
DMA,2001,0.0,0.0,0.05,0.0,0.03,0.0,0.03,0.05,0.0,0.03,0.0,0.0
DMA,2002,0.0,0.0,0.04,0.0,0.03,0.0,0.03,0.04,0.0,0.03,0.0,0.0
DMA,2003,0.0,0.0,0.05,0.0,0.03,0.0,0.03,0.05,0.0,0.03,0.0,0.0
DMA,2004,0.0,0.0,0.04,0.0,0.03,0.0,0.03,0.04,0.0,0.03,0.0,0.0
DMA,2005,0.0,0.0,0.05,0.0,0.03,0.0,0.03,0.05,0.0,0.03,0.0,0.0
DMA,2006,0.0,0.0,0.05,0.0,0.03,0.0,0.03,0.05,0.0,0.03,0.0,0.0
DMA,2007,0.0,0.0,0.06,0.0,0.02,0.0,0.02,0.06,0.0,0.02,0.0,0.0
DMA,2008,0.0,0.0,0.06,0.0,0.02,0.0,0.02,0.06,0.0,0.02,0.0,0.0
DMA,2009,0.0,0.0,0.06,0.0,0.02,0.0,0.02,0.06,0.0,0.02,0.0,0.0
DMA,2010,0.0,0.0,0.07,0.0,0.02,0.0,0.02,0.07,0.0,0.02,0.0,0.0
DMA,2011,0.0,0.0,0.06,0.0,0.04,0.0,0.04,0.06,0.0,0.04,0.0,0.0
DMA,2012,0.0,0.0,0.07,0.0,0.03,0.0,0.03,0.07,0.0,0.03,0.0,0.0
DMA,2013,0.0,0.0,0.06,0.0,0.04,0.0,0.04,0.06,0.0,0.04,0.0,0.0
DMA,2014,0.0,0.0,0.07,0.0,0.03,0.0,0.03,0.07,0.0,0.03,0.0,0.0
DMA,2015,0.0,0.0,0.08,0.0,0.02,0.0,0.02,0.08,0.0,0.02,0.0,0.0
DMA,2016,0.0,0.0,0.07,0.0,0.04,0.0,0.04,0.07,0.0,0.04,0.0,0.0
DMA,2017,0.0,0.0,0.05,0.0,0.03,0.0,0.03,0.05,0.0,0.03,0.0,0.0
DMA,2018,0.0,0.0,0.04,0.0,0.02,0.0,0.02,0.04,0.0,0.02,0.0,0.0
DMA,2019,0.0,0.0,0.07,0.0,0.02,0.0,0.02,0.07,0.0,0.02,0.0,0.0
DMA,2020,0.0,0.0,0.12,0.0,0.04,0.0,0.04,0.12,0.0,0.04,0.0,0.0
DOM,1980,,,,,,,,,,,,
DOM,1981,,,,,,,,,,,,
DOM,1982,,,,,,,,,,,,
DOM,1983,,,,,,,,,,,,
DOM,1984,,,,,,,,,,,,
DOM,1985,,,,,,,,,,,,
DOM,1986,,,,,,,,,,,,
DOM,1987,,,,,,,,,,,,
DOM,1988,,,,,,,,,,,,
DOM,1989,,,,,,,,,,,,
DOM,1990,,,,,,,,,,,,
DOM,1991,,,,,,,,,,,,
DOM,1992,,,,,,,,,,,,
DOM,1993,,,,,,,,,,,,
DOM,1994,,,,,,,,,,,,
DOM,1995,,,,,,,,,,,,
DOM,1996,,,,,,,,,,,,
DOM,1997,,,,,,,,,,,,
DOM,1998,,,,,,,,,,,,
DOM,1999,,,,,,,,,,,,
DOM,2000,0.01,1.98,7.31,0.0,0.75,0.0,0.76,5.33,0.01,0.76,0.0,0.0
DOM,2001,0.01,2.44,9.03,0.0,0.7,0.0,0.71,6.59,0.01,0.71,0.0,0.0
DOM,2002,0.01,2.96,10.94,0.0,0.87,0.0,0.88,7.98,0.01,0.88,0.0,0.0
DOM,2003,0.01,2.4,11.34,2.46,1.19,0.0,1.2,6.48,0.01,1.2,0.0,0.0
DOM,2004,0.01,2.03,9.58,2.07,1.6,0.0,1.61,5.48,0.01,1.61,0.0,0.0
DOM,2005,0.01,2.13,10.06,2.18,1.91,0.0,1.92,5.75,0.01,1.92,0.0,0.0
DOM,2006,0.01,2.39,11.3,2.45,1.75,0.0,1.76,6.46,0.01,1.76,0.0,0.0
DOM,2007,0.01,2.53,11.94,2.59,1.7,0.0,1.71,6.82,0.01,1.71,0.0,0.0
DOM,2008,0.01,2.18,10.29,2.23,1.38,0.0,1.39,5.88,0.01,1.39,0.0,0.0
DOM,2009,0.01,2.14,10.08,2.18,1.46,0.0,1.47,5.76,0.01,1.47,0.0,0.0
DOM,2010,0.13,2.63,12.42,2.69,1.43,0.0,1.56,7.1,0.13,1.56,0.0,0.0
DOM,2011,0.14,2.81,13.25,2.87,1.53,0.0,1.68,7.57,0.14,1.68,0.0,0.01
DOM,2012,0.14,2.72,13.78,3.71,1.78,0.0,2.02,7.35,0.14,2.02,0.0,0.1
DOM,2013,0.15,2.85,14.44,3.89,1.88,0.0,2.28,7.7,0.15,2.28,0.01,0.24
DOM,2014,0.15,2.88,14.56,3.92,1.32,0.0,1.73,7.76,0.15,1.73,0.02,0.24
DOM,2015,0.17,3.06,15.49,4.17,0.93,0.0,1.42,8.26,0.17,1.42,0.03,0.29
DOM,2016,0.46,3.03,15.32,4.12,1.5,0.0,2.36,8.17,0.46,2.36,0.08,0.32
DOM,2017,0.37,2.45,14.96,5.89,2.17,0.0,3.07,6.62,0.37,3.07,0.14,0.39
DOM,2018,0.39,2.58,15.73,6.19,1.76,0.0,2.88,6.96,0.39,2.88,0.23,0.5
DOM,2019,0.35,5.04,16.7,5.49,1.05,0.0,2.21,6.17,0.35,2.21,0.26,0.55
DOM,2020,0.22,4.99,15.97,7.03,0.12,0.0,1.15,3.95,0.22,1.15,0.26,0.55
ECU,1900,,,,,,,,,,,,
ECU,1901,,,,,,,,,,,,
ECU,1902,,,,,,,,,,,,
ECU,1903,,,,,,,,,,,,
ECU,1904,,,,,,,,,,,,
ECU,1905,,,,,,,,,,,,
ECU,1906,,,,,,,,,,,,
ECU,1907,,,,,,,,,,,,
ECU,1908,,,,,,,,,,,,
ECU,1909,,,,,,,,,,,,
ECU,1910,,,,,,,,,,,,
ECU,1911,,,,,,,,,,,,
ECU,1912,,,,,,,,,,,,
ECU,1913,,,,,,,,,,,,
ECU,1914,,,,,,,,,,,,
ECU,1915,,,,,,,,,,,,
ECU,1916,,,,,,,,,,,,
ECU,1917,,,,,,,,,,,,
ECU,1918,,,,,,,,,,,,
ECU,1919,,,,,,,,,,,,
ECU,1920,,,,,,,,,,,,
ECU,1921,,,,,,,,,,,,
ECU,1922,,,,,,,,,,,,
ECU,1923,,,,,,,,,,,,
ECU,1924,,,,,,,,,,,,
ECU,1925,,,,,,,,,,,,
ECU,1926,,,,,,,,,,,,
ECU,1927,,,,,,,,,,,,
ECU,1928,,,,,,,,,,,,
ECU,1929,,,,,,,,,,,,
ECU,1930,,,,,,,,,,,,
ECU,1931,,,,,,,,,,,,
ECU,1932,,,,,,,,,,,,
ECU,1933,,,,,,,,,,,,
ECU,1934,,,,,,,,,,,,
ECU,1935,,,,,,,,,,,,
ECU,1936,,,,,,,,,,,,
ECU,1937,,,,,,,,,,,,
ECU,1938,,,,,,,,,,,,
ECU,1939,,,,,,,,,,,,
ECU,1940,,,,,,,,,,,,
ECU,1941,,,,,,,,,,,,
ECU,1942,,,,,,,,,,,,
ECU,1943,,,,,,,,,,,,
ECU,1944,,,,,,,,,,,,
ECU,1945,,,,,,,,,,,,
ECU,1946,,,,,,,,,,,,
ECU,1947,,,,,,,,,,,,
ECU,1948,,,,,,,,,,,,
ECU,1949,,,,,,,,,,,,
ECU,1950,,,,,,,,,,,,
ECU,1951,,,,,,,,,,,,
ECU,1952,,,,,,,,,,,,
ECU,1953,,,,,,,,,,,,
ECU,1954,,,,,,,,,,,,
ECU,1955,,,,,,,,,,,,
ECU,1956,,,,,,,,,,,,
ECU,1957,,,,,,,,,,,,
ECU,1958,,,,,,,,,,,,
ECU,1959,,,,,,,,,,,,
ECU,1960,,,,,,,,,,,,
ECU,1961,,,,,,,,,,,,
ECU,1962,,,,,,,,,,,,
ECU,1963,,,,,,,,,,,,
ECU,1964,,,,,,,,,,,,
ECU,1965,,,,,0.249,0.0,0.249,,0.0,0.249,0.0,0.0
ECU,1966,,,,,0.285,0.0,0.285,,0.0,0.285,0.0,0.0
ECU,1967,,,,,0.314,0.0,0.314,,0.0,0.314,0.0,0.0
ECU,1968,,,,,0.328,0.0,0.328,,0.0,0.328,0.0,0.0
ECU,1969,,,,,0.364,0.0,0.364,,0.0,0.364,0.0,0.0
ECU,1970,,,,,0.405,0.0,0.405,,0.0,0.405,0.0,0.0
ECU,1971,,,,,0.44,0.0,0.44,,0.0,0.44,0.0,0.0
ECU,1972,,,,,0.445,0.0,0.445,,0.0,0.445,0.0,0.0
ECU,1973,,,,,0.435,0.0,0.435,,0.0,0.435,0.0,0.0
ECU,1974,,,,,0.5,0.0,0.5,,0.0,0.5,0.0,0.0
ECU,1975,,,,,0.628,0.0,0.628,,0.0,0.628,0.0,0.0
ECU,1976,,,,,0.605,0.0,0.605,,0.0,0.605,0.0,0.0
ECU,1977,,,,,0.558,0.0,0.558,,0.0,0.558,0.0,0.0
ECU,1978,,,,,0.791,0.0,0.791,,0.0,0.791,0.0,0.0
ECU,1979,,,,,0.709,0.0,0.709,,0.0,0.709,0.0,0.0
ECU,1980,,,,,0.872,0.0,0.872,,0.0,0.872,0.0,0.0
ECU,1981,,,,,0.779,0.0,0.779,,0.0,0.779,0.0,0.0
ECU,1982,,,,,0.895,0.0,0.895,,0.0,0.895,0.0,0.0
ECU,1983,,,,,1.721,0.0,1.721,,0.0,1.721,0.0,0.0
ECU,1984,,,,,3.233,0.0,3.233,,0.0,3.233,0.0,0.0
ECU,1985,,,,,3.279,0.0,3.279,,0.0,3.279,0.0,0.0
ECU,1986,,,,,4.012,0.0,4.012,,0.0,4.012,0.0,0.0
ECU,1987,,,,,4.57,0.0,4.57,,0.0,4.57,0.0,0.0
ECU,1988,,,,,4.826,0.0,4.826,,0.0,4.826,0.0,0.0
ECU,1989,,,,,4.954,0.0,4.954,,0.0,4.954,0.0,0.0
ECU,1990,,,,,4.987,0.0,4.987,,0.0,4.987,0.0,0.0
ECU,1991,,,,,5.076,0.0,5.076,,0.0,5.076,0.0,0.0
ECU,1992,,,,,4.974,0.0,4.974,,0.0,4.974,0.0,0.0
ECU,1993,,,,,5.81,0.0,5.81,,0.0,5.81,0.0,0.0
ECU,1994,,,,,6.565,0.0,6.565,,0.0,6.565,0.0,0.0
ECU,1995,,,,,5.161,0.0,5.161,,0.0,5.161,0.0,0.0
ECU,1996,,,,,6.343,0.0,6.343,,0.0,6.343,0.0,0.0
ECU,1997,,,,,6.534,0.0,6.534,,0.0,6.534,0.0,0.0
ECU,1998,,,,,6.506,0.0,6.506,,0.0,6.506,0.0,0.0
ECU,1999,,,,,7.177,0.0,7.177,,0.0,7.177,0.0,0.0
ECU,2000,0.0,0.0,2.82,0.0,7.611,0.0,7.611,2.82,0.0,7.611,0.0,0.0
ECU,2001,0.0,0.0,3.74,0.0,7.071,0.0,7.071,3.74,0.0,7.071,0.0,0.0
ECU,2002,0.0,0.0,4.1,1.06,7.524,0.0,7.524,3.04,0.0,7.524,0.0,0.0
ECU,2003,0.0,0.0,4.1,1.06,7.18,0.0,7.18,3.04,0.0,7.18,0.0,0.0
ECU,2004,0.37,0.0,5.37,1.39,7.412,0.0,7.415,3.98,0.003,7.415,0.0,0.0
ECU,2005,0.61,0.0,4.74,1.23,6.883,0.0,6.986,3.51,0.103,6.986,0.0,0.0
ECU,2006,0.83,0.0,5.63,1.46,7.129,0.0,7.275,4.17,0.146,7.275,0.0,0.0
ECU,2007,0.98,0.0,6.65,1.72,9.038,0.0,9.257,4.93,0.219,9.257,0.0,0.001
ECU,2008,1.24,0.0,5.84,1.51,11.293,0.0,11.504,4.33,0.208,11.504,0.0,0.003
ECU,2009,1.54,0.0,7.25,1.88,9.225,0.0,9.445,5.37,0.217,9.445,0.0,0.003
ECU,2010,1.72,0.0,8.52,2.21,8.636,0.0,8.875,6.31,0.236,8.875,0.0,0.003
ECU,2011,1.49,0.0,7.37,1.91,11.133,0.0,11.415,5.46,0.278,11.415,0.0,0.003
ECU,2012,1.68,0.0,8.31,2.15,12.238,0.0,12.537,6.16,0.296,12.537,0.0,0.002
ECU,2013,1.92,0.0,9.53,2.47,11.039,0.0,11.395,7.06,0.296,11.395,0.004,0.057
ECU,2014,2.34,0.0,9.67,2.1,11.458,0.0,11.954,7.57,0.399,11.954,0.016,0.08
ECU,2015,2.33,0.0,9.65,2.1,13.096,0.0,13.639,7.55,0.408,13.639,0.036,0.099
ECU,2016,2.1,0.0,8.59,1.87,15.834,0.0,16.446,6.72,0.49,16.446,0.039,0.084
ECU,2017,1.5,0.0,5.9,1.28,20.089,0.0,20.63,4.62,0.431,20.63,0.037,0.073
ECU,2018,1.61,0.0,6.35,1.38,20.678,0.0,21.224,4.97,0.428,21.224,0.038,0.08
ECU,2019,1.6,0.0,6.33,1.38,24.664,0.0,25.371,4.95,0.455,25.371,0.166,0.086
ECU,2020,1.46,0.0,5.76,1.25,24.333,0.0,24.919,4.51,0.471,24.919,0.038,0.077
ECU,2021,1.35,0.0,5.43,1.2,25.575,0.0,26.088,4.23,0.415,26.088,0.037,0.062
EGY,1900,,,,,,,,,,,,
EGY,1901,,,,,,,,,,,,
EGY,1902,,,,,,,,,,,,
EGY,1903,,,,,,,,,,,,
EGY,1904,,,,,,,,,,,,
EGY,1905,,,,,,,,,,,,
EGY,1906,,,,,,,,,,,,
EGY,1907,,,,,,,,,,,,
EGY,1908,,,,,,,,,,,,
EGY,1909,,,,,,,,,,,,
EGY,1910,,,,,,,,,,,,
EGY,1911,,,,,,,,,,,,
EGY,1912,,,,,,,,,,,,
EGY,1913,,,,,,,,,,,,
EGY,1914,,,,,,,,,,,,
EGY,1915,,,,,,,,,,,,
EGY,1916,,,,,,,,,,,,
EGY,1917,,,,,,,,,,,,
EGY,1918,,,,,,,,,,,,
EGY,1919,,,,,,,,,,,,
EGY,1920,,,,,,,,,,,,
EGY,1921,,,,,,,,,,,,
EGY,1922,,,,,,,,,,,,
EGY,1923,,,,,,,,,,,,
EGY,1924,,,,,,,,,,,,
EGY,1925,,,,,,,,,,,,
EGY,1926,,,,,,,,,,,,
EGY,1927,,,,,,,,,,,,
EGY,1928,,,,,,,,,,,,
EGY,1929,,,,,,,,,,,,
EGY,1930,,,,,,,,,,,,
EGY,1931,,,,,,,,,,,,
EGY,1932,,,,,,,,,,,,
EGY,1933,,,,,,,,,,,,
EGY,1934,,,,,,,,,,,,
EGY,1935,,,,,,,,,,,,
EGY,1936,,,,,,,,,,,,
EGY,1937,,,,,,,,,,,,
EGY,1938,,,,,,,,,,,,
EGY,1939,,,,,,,,,,,,
EGY,1940,,,,,,,,,,,,
EGY,1941,,,,,,,,,,,,
EGY,1942,,,,,,,,,,,,
EGY,1943,,,,,,,,,,,,
EGY,1944,,,,,,,,,,,,
EGY,1945,,,,,,,,,,,,
EGY,1946,,,,,,,,,,,,
EGY,1947,,,,,,,,,,,,
EGY,1948,,,,,,,,,,,,
EGY,1949,,,,,,,,,,,,
EGY,1950,,,,,,,,,,,,
EGY,1951,,,,,,,,,,,,
EGY,1952,,,,,,,,,,,,
EGY,1953,,,,,,,,,,,,
EGY,1954,,,,,,,,,,,,
EGY,1955,,,,,,,,,,,,
EGY,1956,,,,,,,,,,,,
EGY,1957,,,,,,,,,,,,
EGY,1958,,,,,,,,,,,,
EGY,1959,,,,,,,,,,,,
EGY,1960,,,,,,,,,,,,
EGY,1961,,,,,,,,,,,,
EGY,1962,,,,,,,,,,,,
EGY,1963,,,,,,,,,,,,
EGY,1964,,,,,,,,,,,,
EGY,1965,,,,,1.732,0.0,1.732,,0.0,1.732,0.0,0.0
EGY,1966,,,,,1.825,0.0,1.825,,0.0,1.825,0.0,0.0
EGY,1967,,,,,1.967,0.0,1.967,,0.0,1.967,0.0,0.0
EGY,1968,,,,,3.001,0.0,3.001,,0.0,3.001,0.0,0.0
EGY,1969,,,,,3.991,0.0,3.991,,0.0,3.991,0.0,0.0
EGY,1970,,,,,4.689,0.0,4.689,,0.0,4.689,0.0,0.0
EGY,1971,,,,,5.047,0.0,5.047,,0.0,5.047,0.0,0.0
EGY,1972,,,,,5.162,0.0,5.162,,0.0,5.162,0.0,0.0
EGY,1973,,,,,5.153,0.0,5.153,,0.0,5.153,0.0,0.0
EGY,1974,,,,,6.116,0.0,6.116,,0.0,6.116,0.0,0.0
EGY,1975,,,,,6.793,0.0,6.793,,0.0,6.793,0.0,0.0
EGY,1976,,,,,8.004,0.0,8.004,,0.0,8.004,0.0,0.0
EGY,1977,,,,,9.038,0.0,9.038,,0.0,9.038,0.0,0.0
EGY,1978,,,,,9.93,0.0,9.93,,0.0,9.93,0.0,0.0
EGY,1979,,,,,9.608,0.0,9.608,,0.0,9.608,0.0,0.0
EGY,1980,,,,,9.802,0.0,9.802,,0.0,9.802,0.0,0.0
EGY,1981,,,,,10.213,0.0,10.213,,0.0,10.213,0.0,0.0
EGY,1982,,,,,10.492,0.0,10.492,,0.0,10.492,0.0,0.0
EGY,1983,,,,,9.815,0.0,9.815,,0.0,9.815,0.0,0.0
EGY,1984,,,,,9.63,0.0,9.63,,0.0,9.63,0.0,0.0
EGY,1985,,0.0,21.105,9.236,9.148,0.0,9.148,11.869,0.0,9.148,0.0,0.0
EGY,1986,,0.0,23.489,10.289,8.972,0.0,8.972,13.2,0.0,8.972,0.0,0.0
EGY,1987,,0.0,26.685,11.716,8.969,0.0,8.969,14.969,0.0,8.969,0.0,0.0
EGY,1988,,0.0,29.884,13.156,8.829,0.0,8.829,16.728,0.0,8.829,0.0,0.0
EGY,1989,,0.0,31.128,13.715,9.487,0.0,9.487,17.413,0.0,9.487,0.0,0.0
EGY,1990,,0.0,32.0,16.446,9.953,0.0,9.953,15.554,0.0,9.953,0.0,0.0
EGY,1991,,0.0,33.36,20.406,9.916,0.0,9.916,12.953,0.0,9.916,0.0,0.0
EGY,1992,,0.0,35.187,22.944,9.8,0.0,9.8,12.243,0.0,9.8,0.0,0.0
EGY,1993,,0.0,36.645,26.173,10.092,0.0,10.092,10.472,0.0,10.092,0.0,0.0
EGY,1994,,0.0,37.822,29.292,10.728,0.0,10.728,8.531,0.0,10.728,0.0,0.0
EGY,1995,,0.0,39.46,30.45,11.192,0.0,11.192,9.01,0.0,11.192,0.0,0.0
EGY,1996,,0.0,42.086,31.514,11.484,0.0,11.484,10.573,0.0,11.484,0.0,0.0
EGY,1997,,0.0,45.013,32.68,11.771,0.0,11.771,12.333,0.0,11.771,0.0,0.0
EGY,1998,,0.0,48.592,32.529,12.104,0.0,12.104,16.063,0.0,12.104,0.0,0.0
EGY,1999,,0.0,52.278,37.227,13.441,0.0,13.453,15.052,0.0,13.453,0.0,0.012
EGY,2000,0.0,0.0,59.06,42.188,14.178,0.0,14.259,16.872,0.0,14.259,0.0,0.08
EGY,2001,0.0,0.0,66.119,48.471,14.413,0.0,14.593,17.648,0.0,14.593,0.001,0.179
EGY,2002,0.0,0.0,72.028,57.451,13.995,0.0,14.208,14.577,0.0,14.208,0.001,0.213
EGY,2003,0.0,0.0,78.961,64.025,12.939,0.0,13.226,14.936,0.0,13.226,0.001,0.286
EGY,2004,0.0,0.0,84.916,74.448,12.832,0.0,13.337,10.468,0.0,13.337,0.001,0.504
EGY,2005,0.0,0.0,91.792,76.79,12.644,0.0,13.155,15.003,0.0,13.155,0.001,0.51
EGY,2006,0.0,0.0,98.27,83.06,12.785,0.0,13.391,15.211,0.0,13.391,0.001,0.605
EGY,2007,0.0,0.0,104.986,89.212,14.217,0.0,14.881,15.774,0.0,14.881,0.001,0.662
EGY,2008,0.0,0.0,112.765,93.732,15.096,0.0,16.027,19.033,0.0,16.027,0.002,0.93
EGY,2009,0.0,0.0,119.455,96.174,13.773,0.0,14.812,23.281,0.0,14.812,0.002,1.037
EGY,2010,0.0,0.0,130.043,107.935,12.955,0.0,14.389,22.108,0.0,14.389,0.025,1.409
EGY,2011,0.0,0.0,134.833,115.715,12.99,0.0,14.729,19.118,0.0,14.729,0.245,1.495
EGY,2012,0.0,0.0,147.963,124.363,13.028,0.0,14.868,23.601,0.0,14.868,0.504,1.336
EGY,2013,0.0,0.0,150.225,120.333,13.236,0.0,14.839,29.892,0.0,14.839,0.025,1.577
EGY,2014,0.0,0.0,156.48,121.379,13.587,0.0,14.755,35.101,0.0,14.755,0.14,1.028
EGY,2015,0.0,0.0,166.216,126.441,13.684,0.0,15.62,39.775,0.0,15.62,0.042,1.895
EGY,2016,0.0,0.0,172.363,135.767,13.198,0.0,15.828,36.596,0.0,15.828,0.234,2.397
EGY,2017,0.0,0.0,177.711,150.077,12.788,0.0,15.5,27.634,0.0,15.5,0.603,2.11
EGY,2018,0.0,0.0,183.046,159.274,12.813,0.0,16.353,23.772,0.0,16.353,0.553,2.987
EGY,2019,0.0,0.0,180.015,154.765,14.08,0.0,20.548,25.25,0.0,20.548,1.49,4.979
EGY,2020,0.0,0.0,174.022,151.284,14.903,0.0,24.588,22.738,0.0,24.588,2.837,6.848
EGY,2021,0.0,0.0,184.561,157.643,14.637,0.0,25.094,26.918,0.0,25.094,2.829,7.629
SLV,1980,,,,,,,,,,,,
SLV,1981,,,,,,,,,,,,
SLV,1982,,,,,,,,,,,,
SLV,1983,,,,,,,,,,,,
SLV,1984,,,,,,,,,,,,
SLV,1985,,,,,,,,,,,,
SLV,1986,,,,,,,,,,,,
SLV,1987,,,,,,,,,,,,
SLV,1988,,,,,,,,,,,,
SLV,1989,,,,,,,,,,,,
SLV,1990,,,,,,,,,,,,
SLV,1991,,,,,,,,,,,,
SLV,1992,,,,,,,,,,,,
SLV,1993,,,,,,,,,,,,
SLV,1994,,,,,,,,,,,,
SLV,1995,,,,,,,,,,,,
SLV,1996,,,,,,,,,,,,
SLV,1997,,,,,,,,,,,,
SLV,1998,,,,,,,,,,,,
SLV,1999,,,,,,,,,,,,
SLV,2000,0.06,0.0,1.72,0.29,1.16,0.0,2.01,1.43,0.85,2.01,0.0,0.0
SLV,2001,0.18,0.0,1.49,0.21,1.15,0.0,2.3,1.28,1.15,2.3,0.0,0.0
SLV,2002,0.24,0.0,1.61,0.26,1.13,0.0,2.36,1.35,1.23,2.36,0.0,0.0
SLV,2003,0.29,0.0,1.5,0.23,1.45,0.0,2.77,1.27,1.32,2.77,0.0,0.0
SLV,2004,0.31,0.0,1.66,0.26,1.37,0.0,2.69,1.4,1.32,2.69,0.0,0.0
SLV,2005,0.31,0.0,1.68,0.26,1.66,0.0,3.02,1.42,1.36,3.02,0.0,0.0
SLV,2006,0.35,0.0,2.16,0.29,1.96,0.0,3.45,1.87,1.49,3.45,0.0,0.0
SLV,2007,0.36,0.0,2.25,0.28,1.73,0.0,3.47,1.97,1.74,3.47,0.0,0.0
SLV,2008,0.32,0.0,2.12,0.26,2.03,0.0,3.87,1.86,1.84,3.87,0.0,0.0
SLV,2009,0.4,0.0,2.42,0.28,1.5,0.0,3.42,2.14,1.92,3.42,0.0,0.0
SLV,2010,0.32,0.0,1.93,0.22,2.08,0.0,3.92,1.71,1.84,3.92,0.0,0.0
SLV,2011,0.5,0.0,1.9,0.22,2.01,0.0,4.04,1.68,2.03,4.04,0.0,0.0
SLV,2012,0.69,0.0,2.02,0.24,1.84,0.0,4.06,1.78,2.22,4.06,0.0,0.0
SLV,2013,0.67,0.0,2.11,0.23,1.78,0.0,4.03,1.88,2.23,4.03,0.02,0.0
SLV,2014,0.74,0.0,2.06,0.22,1.71,0.0,4.03,1.84,2.3,4.03,0.02,0.0
SLV,2015,0.58,0.0,2.44,0.26,1.35,0.0,3.5,2.18,2.12,3.5,0.03,0.0
SLV,2016,0.72,0.0,2.35,0.25,1.26,0.0,3.6,2.1,2.3,3.6,0.04,0.0
SLV,2017,0.48,0.0,1.5,0.16,1.62,0.0,3.83,1.34,2.05,3.83,0.16,0.0
SLV,2018,0.51,0.0,1.41,0.15,1.54,0.0,3.87,1.26,2.05,3.87,0.28,0.0
SLV,2019,0.67,0.0,1.87,0.2,1.44,0.0,4.07,1.67,2.14,4.07,0.49,0.0
SLV,2020,0.69,0.0,1.98,0.21,1.99,0.0,4.65,1.77,2.16,4.65,0.5,0.0
SLV,2021,0.76,0.0,1.95,0.21,1.72,0.0,4.64,1.74,2.23,4.64,0.57,0.12
GNQ,1980,,,,,,,,,,,,
GNQ,1981,,,,,,,,,,,,
GNQ,1982,,,,,,,,,,,,
GNQ,1983,,,,,,,,,,,,
GNQ,1984,,,,,,,,,,,,
GNQ,1985,,,,,,,,,,,,
GNQ,1986,,,,,,,,,,,,
GNQ,1987,,,,,,,,,,,,
GNQ,1988,,,,,,,,,,,,
GNQ,1989,,,,,,,,,,,,
GNQ,1990,,,,,,,,,,,,
GNQ,1991,,,,,,,,,,,,
GNQ,1992,,,,,,,,,,,,
GNQ,1993,,,,,,,,,,,,
GNQ,1994,,,,,,,,,,,,
GNQ,1995,,,,,,,,,,,,
GNQ,1996,,,,,,,,,,,,
GNQ,1997,,,,,,,,,,,,
GNQ,1998,,,,,,,,,,,,
GNQ,1999,,,,,,,,,,,,
GNQ,2000,0.0,0.0,0.08,0.0,0.01,0.0,0.01,0.08,0.0,0.01,0.0,0.0
GNQ,2001,0.0,0.0,0.05,0.0,0.01,0.0,0.01,0.05,0.0,0.01,0.0,0.0
GNQ,2002,0.0,0.0,0.1,0.0,0.01,0.0,0.01,0.1,0.0,0.01,0.0,0.0
GNQ,2003,0.0,0.0,0.11,0.0,0.01,0.0,0.01,0.11,0.0,0.01,0.0,0.0
