Country_Code,Energy_Type_Code,Year,Energy_Consumption,Energy_Intensity_Per_Capita,Energy_Intensity_By_Gdp,Co2_Emission
 MNG,3.0,2005.0,,60.25544036888861,11.96334340902578,0.0
 MNG,5.0,2005.0,0.000603688417517,60.25544036888861,11.96334340902578,0.0
 MNG,0.0,2006.0,0.1639633105508053,64.07695275252762,11.86970163829887,13.788138428
 MNG,1.0,2006.0,0.1350561581519282,64.07695275252762,11.86970163829887,11.988138428315173
 MNG,2.0,2006.0,0.0,64.07695275252762,11.86970163829887,0.0
 MNG,4.0,2006.0,0.02810933298,64.07695275252762,11.86970163829887,1.8
 MNG,3.0,2006.0,,64.07695275252762,11.86970163829887,0.0
 MNG,5.0,2006.0,0.000797819418877,64.07695275252762,11.86970163829887,0.0
 MNG,0.0,2007.0,0.1721054800506022,66.35212931144115,11.30101909821936,14.707402119
 MNG,1.0,2007.0,0.1368120136686303,66.35212931144115,11.30101909821936,12.707402118979322
 MNG,2.0,2007.0,0.0,66.35212931144115,11.30101909821936,0.0
 MNG,4.0,2007.0,0.0345742773999999,66.35212931144115,11.30101909821936,2.0
 MNG,3.0,2007.0,,66.35212931144115,11.30101909821936,0.0
 MNG,5.0,2007.0,0.000719188981972,66.35212931144115,11.30101909821936,0.0
 MNG,0.0,2008.0,0.1700819590879851,64.62326041566364,10.255415209772025,15.114970451
 MNG,1.0,2008.0,0.1324262049179851,64.62326041566364,10.255415209772025,12.888575824247562
 MNG,2.0,2008.0,0.0,64.62326041566364,10.255415209772025,0.0
 MNG,4.0,2008.0,0.03689681417,64.62326041566364,10.255415209772025,2.2263946265932333
 MNG,3.0,2008.0,,64.62326041566364,10.255415209772025,0.0
 MNG,5.0,2008.0,0.00075894,64.62326041566364,10.255415209772025,0.0
 MNG,0.0,2009.0,0.1723623554200654,64.46368466486354,10.526459638948191,14.889729418
 MNG,1.0,2009.0,0.1380493587500655,64.46368466486354,10.526459638948191,12.489729418466718
 MNG,2.0,2009.0,0.0,64.46368466486354,10.526459638948191,0.0
 MNG,4.0,2009.0,0.03355568867,64.46368466486354,10.526459638948191,2.4
 MNG,3.0,2009.0,,64.46368466486354,10.526459638948191,0.0
 MNG,5.0,2009.0,0.000757308,64.46368466486354,10.526459638948191,0.0
 MNG,0.0,2010.0,0.1678510924885427,61.71222930568871,9.63747552542375,15.458023418
 MNG,1.0,2010.0,0.1310948686385427,61.71222930568871,9.63747552542375,13.058023417628762
 MNG,2.0,2010.0,0.0,61.71222930568871,9.63747552542375,0.0
 MNG,4.0,2010.0,0.03550466785,61.71222930568871,9.63747552542375,2.4
 MNG,3.0,2010.0,,61.71222930568871,9.63747552542375,0.0
 MNG,5.0,2010.0,0.001251556,61.71222930568871,9.63747552542375,0.0
 MNG,0.0,2011.0,0.1747039317491735,63.06181570235403,9.136088134814328,15.04690068
 MNG,1.0,2011.0,0.1289535635591734,63.06181570235403,9.136088134814328,12.491180145318328
 MNG,2.0,2011.0,0.0,63.06181570235403,9.136088134814328,0.0
 MNG,4.0,2011.0,0.04429786819,63.06181570235403,9.136088134814328,2.5557205342465754
 MNG,3.0,2011.0,,63.06181570235403,9.136088134814328,0.0
 MNG,5.0,2011.0,0.0014525,63.06181570235403,9.136088134814328,0.0
 MNG,0.0,2012.0,0.187743274142382,66.46485437121889,8.789355680509264,15.472839809
 MNG,1.0,2012.0,0.1354866464104916,66.46485437121889,8.789355680509264,12.283672918338407
 MNG,2.0,2012.0,0.0,66.46485437121889,8.789355680509264,0.0
 MNG,4.0,2012.0,0.0505085277318903,66.46485437121889,8.789355680509264,3.189166890410963
 MNG,3.0,2012.0,,66.46485437121889,8.789355680509264,0.0
 MNG,5.0,2012.0,0.0017481,66.46485437121889,8.789355680509264,0.0
 MNG,0.0,2013.0,0.1992309964114844,69.13470022398809,8.095299865972295,16.568247117
 MNG,1.0,2013.0,0.1414727506514843,69.13470022398809,8.095299865972295,12.928339836970595
 MNG,2.0,2013.0,0.0,69.13470022398809,8.095299865972295,0.0
 MNG,4.0,2013.0,0.05258063236,69.13470022398809,8.095299865972295,3.639907279939947
 MNG,3.0,2013.0,,69.13470022398809,8.095299865972295,0.0
 MNG,5.0,2013.0,0.0051776134,69.13470022398809,8.095299865972295,0.0
 MNG,0.0,2014.0,0.1951203202958684,66.36497283974697,6.7401635397499895,17.335670109
 MNG,1.0,2014.0,0.1389491975958685,66.36497283974697,6.7401635397499895,13.544304931121657
 MNG,2.0,2014.0,0.0,66.36497283974697,6.7401635397499895,0.0
 MNG,4.0,2014.0,0.0497852072999999,66.36497283974697,6.7401635397499895,3.791365178082195
 MNG,3.0,2014.0,,66.36497283974697,6.7401635397499895,0.0
 MNG,5.0,2014.0,0.0063859154,66.36497283974697,6.7401635397499895,0.0
 MNG,0.0,2015.0,0.1940891423631616,64.73025628851153,6.011743607345877,16.897751968
 MNG,1.0,2015.0,0.1382936295731616,64.73025628851153,6.011743607345877,13.3118267897891
 MNG,2.0,2015.0,0.0,64.73025628851153,6.011743607345877,0.0
 MNG,4.0,2015.0,0.0490466,64.73025628851153,6.011743607345877,3.5859251780821886
 MNG,3.0,2015.0,,64.73025628851153,6.011743607345877,0.0
 MNG,5.0,2015.0,0.00674891279,64.73025628851153,6.011743607345877,0.0
 MNG,0.0,2016.0,0.2035538838387524,66.60010072071104,6.21102382567212,16.766272063
 MNG,1.0,2016.0,0.1536326650938057,66.60010072071104,6.21102382567212,13.21811206295527
 MNG,2.0,2016.0,0.0,66.60010072071104,6.21102382567212,0.0
 MNG,4.0,2016.0,0.042837,66.60010072071104,6.21102382567212,3.54816
 MNG,3.0,2016.0,,66.60010072071104,6.21102382567212,0.0
 MNG,5.0,2016.0,0.0070842187449466,66.60010072071104,6.21102382567212,0.0
 MNG,0.0,2017.0,0.2223110447506547,71.39564477715412,6.425899010311992,17.720202699
 MNG,1.0,2017.0,0.1596916110446774,71.39564477715412,6.425899010311992,14.67270769888202
 MNG,2.0,2017.0,0.0,71.39564477715412,6.425899010311992,0.0
 MNG,4.0,2017.0,0.05505194073,71.39564477715412,6.425899010311992,3.047495
 MNG,3.0,2017.0,,71.39564477715412,6.425899010311992,0.0
 MNG,5.0,2017.0,0.0075674929759772,71.39564477715412,6.425899010311992,0.0
 MNG,0.0,2018.0,0.2425891069280781,76.5598610524702,6.517848500990836,19.213079098
 MNG,1.0,2018.0,0.1747513462464096,76.5598610524702,6.517848500990836,15.244038097826154
 MNG,2.0,2018.0,0.0,76.5598610524702,6.517848500990836,0.0
 MNG,4.0,2018.0,0.0583982991,76.5598610524702,6.517848500990836,3.969041
 MNG,3.0,2018.0,,76.5598610524702,6.517848500990836,0.0
 MNG,5.0,2018.0,0.0094394615816684,76.5598610524702,6.517848500990836,0.0
 MNG,0.0,2019.0,0.2678326524908135,83.08856089134456,6.82306650254276,20.901836824
 MNG,1.0,2019.0,0.182806972664025,83.08856089134456,6.82306650254276,16.690452823824575
 MNG,2.0,2019.0,0.0,83.08856089134456,6.82306650254276,0.0
 MNG,4.0,2019.0,0.0734107617,83.08856089134456,6.82306650254276,4.211384
 MNG,3.0,2019.0,,83.08856089134456,6.82306650254276,0.0
 MNG,5.0,2019.0,0.0116149181267884,83.08856089134456,6.82306650254276,0.0
 MNE,0.0,1980.0,,,,
 MNE,1.0,1980.0,,,,
 MNE,2.0,1980.0,,,,
 MNE,4.0,1980.0,,,,
 MNE,3.0,1980.0,,,,0.0
 MNE,5.0,1980.0,,,,0.0
 MNE,0.0,1981.0,,,,
 MNE,1.0,1981.0,,,,
 MNE,2.0,1981.0,,,,
 MNE,4.0,1981.0,,,,
 MNE,3.0,1981.0,,,,0.0
 MNE,5.0,1981.0,,,,0.0
 MNE,0.0,1982.0,,,,
 MNE,1.0,1982.0,,,,
 MNE,2.0,1982.0,,,,
 MNE,4.0,1982.0,,,,
 MNE,3.0,1982.0,,,,0.0
 MNE,5.0,1982.0,,,,0.0
 MNE,0.0,1983.0,,,,
 MNE,1.0,1983.0,,,,
 MNE,2.0,1983.0,,,,
 MNE,4.0,1983.0,,,,
 MNE,3.0,1983.0,,,,0.0
 MNE,5.0,1983.0,,,,0.0
 MNE,0.0,1984.0,,,,
 MNE,1.0,1984.0,,,,
 MNE,2.0,1984.0,,,,
 MNE,4.0,1984.0,,,,
 MNE,3.0,1984.0,,,,0.0
 MNE,5.0,1984.0,,,,0.0
 MNE,0.0,1985.0,,,,
 MNE,1.0,1985.0,,,,
 MNE,2.0,1985.0,,,,
 MNE,4.0,1985.0,,,,
 MNE,3.0,1985.0,,,,0.0
 MNE,5.0,1985.0,,,,0.0
 MNE,0.0,1986.0,,,,
 MNE,1.0,1986.0,,,,
 MNE,2.0,1986.0,,,,
 MNE,4.0,1986.0,,,,
 MNE,3.0,1986.0,,,,0.0
 MNE,5.0,1986.0,,,,0.0
 MNE,0.0,1987.0,,,,
 MNE,1.0,1987.0,,,,
 MNE,2.0,1987.0,,,,
 MNE,4.0,1987.0,,,,
 MNE,3.0,1987.0,,,,0.0
 MNE,5.0,1987.0,,,,0.0
 MNE,0.0,1988.0,,,,
 MNE,1.0,1988.0,,,,
 MNE,2.0,1988.0,,,,
 MNE,4.0,1988.0,,,,
 MNE,3.0,1988.0,,,,0.0
 MNE,5.0,1988.0,,,,0.0
 MNE,0.0,1989.0,,,,
 MNE,1.0,1989.0,,,,
 MNE,2.0,1989.0,,,,
 MNE,4.0,1989.0,,,,
 MNE,3.0,1989.0,,,,0.0
 MNE,5.0,1989.0,,,,0.0
 MNE,0.0,1990.0,,,,
 MNE,1.0,1990.0,,,,
 MNE,2.0,1990.0,,,,
 MNE,4.0,1990.0,,,,
 MNE,3.0,1990.0,,,,0.0
 MNE,5.0,1990.0,,,,0.0
 MNE,0.0,1991.0,,,,
 MNE,1.0,1991.0,,,,
 MNE,2.0,1991.0,,,,
 MNE,4.0,1991.0,,,,
 MNE,3.0,1991.0,,,,0.0
 MNE,5.0,1991.0,,,,0.0
 MNE,0.0,1992.0,,,,
 MNE,1.0,1992.0,,,,
 MNE,2.0,1992.0,,,,
 MNE,4.0,1992.0,,,,
 MNE,3.0,1992.0,,,,0.0
 MNE,5.0,1992.0,,,,0.0
 MNE,0.0,1993.0,,,,
 MNE,1.0,1993.0,,,,
 MNE,2.0,1993.0,,,,
 MNE,4.0,1993.0,,,,
 MNE,3.0,1993.0,,,,0.0
 MNE,5.0,1993.0,,,,0.0
 MNE,0.0,1994.0,,,,
 MNE,1.0,1994.0,,,,
 MNE,2.0,1994.0,,,,
 MNE,4.0,1994.0,,,,
 MNE,3.0,1994.0,,,,0.0
 MNE,5.0,1994.0,,,,0.0
 MNE,0.0,1995.0,,,,
 MNE,1.0,1995.0,,,,
 MNE,2.0,1995.0,,,,
 MNE,4.0,1995.0,,,,
 MNE,3.0,1995.0,,,,0.0
 MNE,5.0,1995.0,,,,0.0
 MNE,0.0,1996.0,,,,
 MNE,1.0,1996.0,,,,
 MNE,2.0,1996.0,,,,
 MNE,4.0,1996.0,,,,
 MNE,3.0,1996.0,,,,0.0
 MNE,5.0,1996.0,,,,0.0
 MNE,0.0,1997.0,,,,
 MNE,1.0,1997.0,,,,
 MNE,2.0,1997.0,,,,
 MNE,4.0,1997.0,,,,
 MNE,3.0,1997.0,,,,0.0
 MNE,5.0,1997.0,,,,0.0
 MNE,0.0,1998.0,,,,
 MNE,1.0,1998.0,,,,
 MNE,2.0,1998.0,,,,
 MNE,4.0,1998.0,,,,
 MNE,3.0,1998.0,,,,0.0
 MNE,5.0,1998.0,,,,0.0
 MNE,0.0,1999.0,,,,
 MNE,1.0,1999.0,,,,
 MNE,2.0,1999.0,,,,
 MNE,4.0,1999.0,,,,
 MNE,3.0,1999.0,,,,0.0
 MNE,5.0,1999.0,,,,0.0
 MNE,0.0,2000.0,,,,
 MNE,1.0,2000.0,,,,
 MNE,2.0,2000.0,,,,
 MNE,4.0,2000.0,,,,
 MNE,3.0,2000.0,,,,0.0
 MNE,5.0,2000.0,,,,0.0
 MNE,0.0,2001.0,,,,
 MNE,1.0,2001.0,,,,
 MNE,2.0,2001.0,,,,
 MNE,4.0,2001.0,,,,
 MNE,3.0,2001.0,,,,0.0
 MNE,5.0,2001.0,,,,0.0
 MNE,0.0,2002.0,,,,
 MNE,1.0,2002.0,,,,
 MNE,2.0,2002.0,,,,
 MNE,4.0,2002.0,,,,
 MNE,3.0,2002.0,,,,0.0
 MNE,5.0,2002.0,,,,0.0
 MNE,0.0,2003.0,,,,
 MNE,1.0,2003.0,,,,
 MNE,2.0,2003.0,,,,
 MNE,4.0,2003.0,,,,
 MNE,3.0,2003.0,,,,0.0
 MNE,5.0,2003.0,,,,0.0
 MNE,0.0,2004.0,,,,
 MNE,1.0,2004.0,,,,
 MNE,2.0,2004.0,,,,
 MNE,4.0,2004.0,,,,
 MNE,3.0,2004.0,,,,0.0
 MNE,5.0,2004.0,,,,0.0
 MNE,0.0,2005.0,,,,
 MNE,1.0,2005.0,,,,
 MNE,2.0,2005.0,,,,
 MNE,4.0,2005.0,,,,
 MNE,3.0,2005.0,,,,0.0
 MNE,5.0,2005.0,,,,0.0
 MNE,0.0,2006.0,0.0523843753347372,84.78315635462437,6.244903679957807,
 MNE,1.0,2006.0,0.0133993433147372,84.78315635462437,6.244903679957807,
 MNE,2.0,2006.0,0.0,84.78315635462437,6.244903679957807,
 MNE,4.0,2006.0,0.01614513302,84.78315635462437,6.244903679957807,
 MNE,3.0,2006.0,,84.78315635462437,6.244903679957807,0.0
 MNE,5.0,2006.0,0.022839899,84.78315635462437,6.244903679957807,0.0
 MNE,0.0,2007.0,0.0471168037479029,76.0495513674401,5.259305566948847,1.70241617
 MNE,1.0,2007.0,0.0103615469879029,76.0495513674401,5.259305566948847,1.302416170192461
 MNE,2.0,2007.0,0.0,76.0495513674401,5.259305566948847,0.0
 MNE,4.0,2007.0,0.01716738476,76.0495513674401,5.259305566948847,0.4
 MNE,3.0,2007.0,,76.0495513674401,5.259305566948847,0.0
 MNE,5.0,2007.0,0.019587872,76.0495513674401,5.259305566948847,0.0
 MNE,0.0,2008.0,0.0532467545125022,85.70050878222581,5.544353839061524,1.566546052
 MNE,1.0,2008.0,0.0156019750925022,85.70050878222581,5.544353839061524,1.0071423672241702
 MNE,2.0,2008.0,0.0,85.70050878222581,5.544353839061524,0.0
 MNE,4.0,2008.0,0.0176355274199999,85.70050878222581,5.544353839061524,0.5594036844773169
 MNE,3.0,2008.0,,85.70050878222581,5.544353839061524,0.0
 MNE,5.0,2008.0,0.020009252,85.70050878222581,5.544353839061524,0.0
 MNE,0.0,2009.0,0.0459280795408762,73.72876303049645,5.076743446369336,2.116511979
 MNE,1.0,2009.0,0.0085810863008762,73.72876303049645,5.076743446369336,1.5165119789912218
 MNE,2.0,2009.0,0.0,73.72876303049645,5.076743446369336,0.0
 MNE,4.0,2009.0,0.0139986452399999,73.72876303049645,5.076743446369336,0.6
 MNE,3.0,2009.0,,73.72876303049645,5.076743446369336,0.0
 MNE,5.0,2009.0,0.023348348,73.72876303049645,5.076743446369336,0.0
 MNE,0.0,2010.0,0.0573446645832319,91.85743006449356,6.172052646881824,1.434081588
 MNE,1.0,2010.0,0.0175109226332319,91.85743006449356,6.172052646881824,0.834081588445172
 MNE,2.0,2010.0,0.0,91.85743006449356,6.172052646881824,0.0
 MNE,4.0,2010.0,0.0132613299499999,91.85743006449356,6.172052646881824,0.6
 MNE,3.0,2010.0,,91.85743006449356,6.172052646881824,0.0
 MNE,5.0,2010.0,0.026572412,91.85743006449356,6.172052646881824,0.0
 MNE,0.0,2011.0,0.0473013180637864,75.64930736238591,4.933217574258125,2.594638447
 MNE,1.0,2011.0,0.0177036529137864,75.64930736238591,4.933217574258125,1.7020616799501478
 MNE,2.0,2011.0,0.0,75.64930736238591,4.933217574258125,0.0
 MNE,4.0,2011.0,0.0126866491499999,75.64930736238591,4.933217574258125,0.8925767671232873
 MNE,3.0,2011.0,,75.64930736238591,4.933217574258125,0.0
 MNE,5.0,2011.0,0.016911016,75.64930736238591,4.933217574258125,0.0
 MNE,0.0,2012.0,0.0459487147995376,73.40859423728433,4.925125789787995,2.570011992
 MNE,1.0,2012.0,0.0158956593295376,73.40859423728433,4.925125789787995,1.7207950632200393
 MNE,2.0,2012.0,0.0,73.40859423728433,4.925125789787995,0.0
 MNE,4.0,2012.0,0.0120053194699999,73.40859423728433,4.925125789787995,0.8492169287671225
 MNE,3.0,2012.0,,73.40859423728433,4.925125789787995,0.0
 MNE,5.0,2012.0,0.018047736,73.40859423728433,4.925125789787995,0.0
 MNE,0.0,2013.0,0.0494831236050963,79.00336174980501,5.124609165004109,2.361444133
 MNE,1.0,2013.0,0.0153450013850963,79.00336174980501,5.124609165004109,1.5450580868310566
 MNE,2.0,2013.0,0.0,79.00336174980501,5.124609165004109,0.0
 MNE,4.0,2013.0,0.01166312322,79.00336174980501,5.124609165004109,0.8163860465753422
 MNE,3.0,2013.0,,79.00336174980501,5.124609165004109,0.0
 MNE,5.0,2013.0,0.022474999,79.00336174980501,5.124609165004109,0.0
 MNE,0.0,2014.0,0.0441981953539874,70.53091096144178,4.496351941800129,2.293257326
 MNE,1.0,2014.0,0.0149595408239874,70.53091096144178,4.496351941800129,1.4915341346313664
 MNE,2.0,2014.0,0.0,70.53091096144178,4.496351941800129,0.0
 MNE,4.0,2014.0,0.01185778253,70.53091096144178,4.496351941800129,0.8017231917808226
 MNE,3.0,2014.0,,70.53091096144178,4.496351941800129,0.0
 MNE,5.0,2014.0,0.017380872,70.53091096144178,4.496351941800129,0.0
 MNE,0.0,2015.0,0.0454652386406493,72.5173156064122,4.473163974876955,2.263344226
 MNE,1.0,2015.0,0.0157855277406493,72.5173156064122,4.473163974876955,1.4540673680915832
 MNE,2.0,2015.0,0.0,72.5173156064122,4.473163974876955,0.0
 MNE,4.0,2015.0,0.0141403908999999,72.5173156064122,4.473163974876955,0.8092768575342474
 MNE,3.0,2015.0,,72.5173156064122,4.473163974876955,0.0
 MNE,5.0,2015.0,0.01553932,72.5173156064122,4.473163974876955,0.0
 MNE,0.0,2016.0,0.0454004057064091,72.37765767333286,4.340880952538454,2.412405296
 MNE,1.0,2016.0,0.0124907577064091,72.37765767333286,4.340880952538454,1.5343532963911186
 MNE,2.0,2016.0,0.0,72.37765767333286,4.340880952538454,0.0
 MNE,4.0,2016.0,0.015024,72.37765767333286,4.340880952538454,0.878052
 MNE,3.0,2016.0,,72.37765767333286,4.340880952538454,0.0
 MNE,5.0,2016.0,0.017885648,72.37765767333286,4.340880952538454,0.0
 MNE,0.0,2017.0,0.0423891326595411,67.54562117196383,3.87104761143906,2.187481649
 MNE,1.0,2017.0,0.0126908301095411,67.54562117196383,3.87104761143906,1.2141016490629724
 MNE,2.0,2017.0,0.0,67.54562117196383,3.87104761143906,0.0
 MNE,4.0,2017.0,0.01564121955,67.54562117196383,3.87104761143906,0.97338
 MNE,3.0,2017.0,,67.54562117196383,3.87104761143906,0.0
 MNE,5.0,2017.0,0.014057083,67.54562117196383,3.87104761143906,0.0
 MNE,0.0,2018.0,0.050657028617046,80.69888218808767,4.401590836320562,2.297767687
 MNE,1.0,2018.0,0.014433662487046,80.69888218808767,4.401590836320562,1.2335486866473988
 MNE,2.0,2018.0,0.0,80.69888218808767,4.401590836320562,0.0
 MNE,4.0,2018.0,0.01654586165,80.69888218808767,4.401590836320562,1.064219
 MNE,3.0,2018.0,,80.69888218808767,4.401590836320562,0.0
 MNE,5.0,2018.0,0.01967750448,80.69888218808767,4.401590836320562,0.0
 MNE,0.0,2019.0,0.0485344175533465,77.29690514567152,4.051084048657543,2.524134994
 MNE,1.0,2019.0,0.0137104650533465,77.29690514567152,4.051084048657543,1.402951993740879
 MNE,2.0,2019.0,0.0,77.29690514567152,4.051084048657543,0.0
 MNE,4.0,2019.0,0.0155027245,77.29690514567152,4.051084048657543,1.121183
 MNE,3.0,2019.0,,77.29690514567152,4.051084048657543,0.0
 MNE,5.0,2019.0,0.019321228,77.29690514567152,4.051084048657543,0.0
 MSR,0.0,1980.0,0.000213195,0.0,0.0,
 MSR,1.0,1980.0,0.0,0.0,0.0,
 MSR,2.0,1980.0,0.0,0.0,0.0,
 MSR,4.0,1980.0,0.000213195,0.0,0.0,
 MSR,3.0,1980.0,,0.0,0.0,0.0
 MSR,5.0,1980.0,0.0,0.0,0.0,0.0
 MSR,0.0,1981.0,0.0002126125,0.0,0.0,0.01688
 MSR,1.0,1981.0,0.0,0.0,0.0,0.0
 MSR,2.0,1981.0,0.0,0.0,0.0,0.0
 MSR,4.0,1981.0,0.0002126125,0.0,0.0,0.01688
 MSR,3.0,1981.0,,0.0,0.0,0.0
 MSR,5.0,1981.0,0.0,0.0,0.0,0.0
 MSR,0.0,1982.0,0.0002126125,0.0,0.0,0.01937
 MSR,1.0,1982.0,0.0,0.0,0.0,0.0
 MSR,2.0,1982.0,0.0,0.0,0.0,0.0
 MSR,4.0,1982.0,0.0002126125,0.0,0.0,0.01937
 MSR,3.0,1982.0,,0.0,0.0,0.0
 MSR,5.0,1982.0,0.0,0.0,0.0,0.0
 MSR,0.0,1983.0,0.0002126125,0.0,0.0,0.01937
 MSR,1.0,1983.0,0.0,0.0,0.0,0.0
 MSR,2.0,1983.0,0.0,0.0,0.0,0.0
 MSR,4.0,1983.0,0.0002126125,0.0,0.0,0.01937
 MSR,3.0,1983.0,,0.0,0.0,0.0
 MSR,5.0,1983.0,0.0,0.0,0.0,0.0
 MSR,0.0,1984.0,0.000213195,0.0,0.0,0.01937
 MSR,1.0,1984.0,0.0,0.0,0.0,0.0
 MSR,2.0,1984.0,0.0,0.0,0.0,0.0
 MSR,4.0,1984.0,0.000213195,0.0,0.0,0.01937
 MSR,3.0,1984.0,,0.0,0.0,0.0
 MSR,5.0,1984.0,0.0,0.0,0.0,0.0
 MSR,0.0,1985.0,0.000425225,0.0,0.0,0.0194
 MSR,1.0,1985.0,0.0,0.0,0.0,0.0
 MSR,2.0,1985.0,0.0,0.0,0.0,0.0
 MSR,4.0,1985.0,0.000425225,0.0,0.0,0.0194
 MSR,3.0,1985.0,,0.0,0.0,0.0
 MSR,5.0,1985.0,0.0,0.0,0.0,0.0
 MSR,0.0,1986.0,0.00017381071875,0.0,0.0,0.02098
 MSR,1.0,1986.0,0.0,0.0,0.0,0.0
 MSR,2.0,1986.0,0.0,0.0,0.0,0.0
 MSR,4.0,1986.0,0.00017381071875,0.0,0.0,0.02098
 MSR,3.0,1986.0,,0.0,0.0,0.0
 MSR,5.0,1986.0,0.0,0.0,0.0,0.0
 MSR,0.0,1987.0,0.00021762309225,0.0,0.0,0.02204
 MSR,1.0,1987.0,0.0,0.0,0.0,0.0
 MSR,2.0,1987.0,0.0,0.0,0.0,0.0
 MSR,4.0,1987.0,0.00021762309225,0.0,0.0,0.02204
 MSR,3.0,1987.0,,0.0,0.0,0.0
 MSR,5.0,1987.0,0.0,0.0,0.0,0.0
 MSR,0.0,1988.0,0.0002176465299,0.0,0.0,0.02518
 MSR,1.0,1988.0,0.0,0.0,0.0,0.0
 MSR,2.0,1988.0,0.0,0.0,0.0,0.0
 MSR,4.0,1988.0,0.0002176465299,0.0,0.0,0.02518
 MSR,3.0,1988.0,,0.0,0.0,0.0
 MSR,5.0,1988.0,0.0,0.0,0.0,0.0
 MSR,0.0,1989.0,0.00021762309225,0.0,0.0,0.02834
 MSR,1.0,1989.0,0.0,0.0,0.0,0.0
 MSR,2.0,1989.0,0.0,0.0,0.0,0.0
 MSR,4.0,1989.0,0.00021762309225,0.0,0.0,0.02834
 MSR,3.0,1989.0,,0.0,0.0,0.0
 MSR,5.0,1989.0,0.0,0.0,0.0,0.0
 MSR,0.0,1990.0,0.0002564248735,0.0,0.0,0.02835
 MSR,1.0,1990.0,0.0,0.0,0.0,0.0
 MSR,2.0,1990.0,0.0,0.0,0.0,0.0
 MSR,4.0,1990.0,0.0002564248735,0.0,0.0,0.02835
 MSR,3.0,1990.0,,0.0,0.0,0.0
 MSR,5.0,1990.0,0.0,0.0,0.0,0.0
 MSR,0.0,1991.0,0.0004481593735,0.0,0.0,0.03779
 MSR,1.0,1991.0,0.0,0.0,0.0,0.0
 MSR,2.0,1991.0,0.0,0.0,0.0,0.0
 MSR,4.0,1991.0,0.0004481593735,0.0,0.0,0.03779
 MSR,3.0,1991.0,,0.0,0.0,0.0
 MSR,5.0,1991.0,0.0,0.0,0.0,0.0
 MSR,0.0,1992.0,0.0004492834464,0.0,0.0,0.03466
 MSR,1.0,1992.0,0.0,0.0,0.0,0.0
 MSR,2.0,1992.0,0.0,0.0,0.0,0.0
 MSR,4.0,1992.0,0.0004492834464,0.0,0.0,0.03466
 MSR,3.0,1992.0,,0.0,0.0,0.0
 MSR,5.0,1992.0,0.0,0.0,0.0,0.0
 MSR,0.0,1993.0,0.0004481593735,0.0,0.0,0.04137
 MSR,1.0,1993.0,0.0,0.0,0.0,0.0
 MSR,2.0,1993.0,0.0,0.0,0.0,0.0
 MSR,4.0,1993.0,0.0004481593735,0.0,0.0,0.04137
 MSR,3.0,1993.0,,0.0,0.0,0.0
 MSR,5.0,1993.0,0.0,0.0,0.0,0.0
 MSR,0.0,1994.0,0.0004481593735,0.0,0.0,0.04138
 MSR,1.0,1994.0,0.0,0.0,0.0,0.0
 MSR,2.0,1994.0,0.0,0.0,0.0,0.0
 MSR,4.0,1994.0,0.0004481593735,0.0,0.0,0.04138
 MSR,3.0,1994.0,,0.0,0.0,0.0
 MSR,5.0,1994.0,0.0,0.0,0.0,0.0
 MSR,0.0,1995.0,0.0006607718735,0.0,0.0,0.0414
 MSR,1.0,1995.0,0.0,0.0,0.0,0.0
 MSR,2.0,1995.0,0.0,0.0,0.0,0.0
 MSR,4.0,1995.0,0.0006607718735,0.0,0.0,0.0414
 MSR,3.0,1995.0,,0.0,0.0,0.0
 MSR,5.0,1995.0,0.0,0.0,0.0,0.0
 MSR,0.0,1996.0,0.0006624784464,0.0,0.0,0.0477
 MSR,1.0,1996.0,0.0,0.0,0.0,0.0
 MSR,2.0,1996.0,0.0,0.0,0.0,0.0
 MSR,4.0,1996.0,0.0006624784464,0.0,0.0,0.0477
 MSR,3.0,1996.0,,0.0,0.0,0.0
 MSR,5.0,1996.0,0.0,0.0,0.0,0.0
 MSR,0.0,1997.0,0.0006607718735,0.0,0.0,0.0445
 MSR,1.0,1997.0,0.0,0.0,0.0,0.0
 MSR,2.0,1997.0,0.0,0.0,0.0,0.0
 MSR,4.0,1997.0,0.0006607718735,0.0,0.0,0.0445
 MSR,3.0,1997.0,,0.0,0.0,0.0
 MSR,5.0,1997.0,0.0,0.0,0.0,0.0
 MSR,0.0,1998.0,0.0006607718735,0.0,0.0,0.04767
 MSR,1.0,1998.0,0.0,0.0,0.0,0.0
 MSR,2.0,1998.0,0.0,0.0,0.0,0.0
 MSR,4.0,1998.0,0.0006607718735,0.0,0.0,0.04767
 MSR,3.0,1998.0,,0.0,0.0,0.0
 MSR,5.0,1998.0,0.0,0.0,0.0,0.0
 MSR,0.0,1999.0,0.0006607885999999,0.0,0.0,0.05083
 MSR,1.0,1999.0,0.0,0.0,0.0,0.0
 MSR,2.0,1999.0,0.0,0.0,0.0,0.0
 MSR,4.0,1999.0,0.0006607885999999,0.0,0.0,0.05083
 MSR,3.0,1999.0,,0.0,0.0,0.0
 MSR,5.0,1999.0,0.0,0.0,0.0,0.0
 MSR,0.0,2000.0,0.00039687946,0.0,0.0,0.05083
 MSR,1.0,2000.0,0.0,0.0,0.0,0.0
 MSR,2.0,2000.0,0.0,0.0,0.0,0.0
 MSR,4.0,2000.0,0.00039687946,0.0,0.0,0.05083
 MSR,3.0,2000.0,,0.0,0.0,0.0
 MSR,5.0,2000.0,0.0,0.0,0.0,0.0
