Country_Code,Year,Gdp,Population
 FSM,2005.0,,
 FSM,2005.0,,
 FSM,2005.0,,
 FSM,2005.0,,
 FSM,2006.0,,
 FSM,2006.0,,
 FSM,2006.0,,
 FSM,2006.0,,
 FSM,2006.0,,
 FSM,2006.0,,
 FSM,2007.0,,
 FSM,2007.0,,
 FSM,2007.0,,
 FSM,2007.0,,
 FSM,2007.0,,
 FSM,2007.0,,
 FSM,2008.0,,
 FSM,2008.0,,
 FSM,2008.0,,
 FSM,2008.0,,
 FSM,2008.0,,
 FSM,2008.0,,
 FSM,2009.0,,
 FSM,2009.0,,
 FSM,2009.0,,
 FSM,2009.0,,
 FSM,2009.0,,
 FSM,2009.0,,
 FSM,2010.0,,
 FSM,2010.0,,
 FSM,2010.0,,
 FSM,2010.0,,
 FSM,2010.0,,
 FSM,2010.0,,
 FSM,2011.0,,
 FSM,2011.0,,
 FSM,2011.0,,
 FSM,2011.0,,
 FSM,2011.0,,
 FSM,2011.0,,
 FSM,2012.0,,
 FSM,2012.0,,
 FSM,2012.0,,
 FSM,2012.0,,
 FSM,2012.0,,
 FSM,2012.0,,
 FSM,2013.0,,
 FSM,2013.0,,
 FSM,2013.0,,
 FSM,2013.0,,
 FSM,2013.0,,
 FSM,2013.0,,
 FSM,2014.0,,
 FSM,2014.0,,
 FSM,2014.0,,
 FSM,2014.0,,
 FSM,2014.0,,
 FSM,2014.0,,
 FSM,2015.0,,
 FSM,2015.0,,
 FSM,2015.0,,
 FSM,2015.0,,
 FSM,2015.0,,
 FSM,2015.0,,
 FSM,2016.0,,
 FSM,2016.0,,
 FSM,2016.0,,
 FSM,2016.0,,
 FSM,2016.0,,
 FSM,2016.0,,
 FSM,2017.0,,
 FSM,2017.0,,
 FSM,2017.0,,
 FSM,2017.0,,
 FSM,2017.0,,
 FSM,2017.0,,
 FSM,2018.0,,
 FSM,2018.0,,
 FSM,2018.0,,
 FSM,2018.0,,
 FSM,2018.0,,
 FSM,2018.0,,
 FSM,2019.0,,
 FSM,2019.0,,
 FSM,2019.0,,
 FSM,2019.0,,
 FSM,2019.0,,
 FSM,2019.0,,
 MDA,1980.0,,
 MDA,1980.0,,
 MDA,1980.0,,
 MDA,1980.0,,
 MDA,1980.0,,
 MDA,1980.0,,
 MDA,1981.0,,
 MDA,1981.0,,
 MDA,1981.0,,
 MDA,1981.0,,
 MDA,1981.0,,
 MDA,1981.0,,
 MDA,1982.0,,
 MDA,1982.0,,
 MDA,1982.0,,
 MDA,1982.0,,
 MDA,1982.0,,
 MDA,1982.0,,
 MDA,1983.0,,
 MDA,1983.0,,
 MDA,1983.0,,
 MDA,1983.0,,
 MDA,1983.0,,
 MDA,1983.0,,
 MDA,1984.0,,
 MDA,1984.0,,
 MDA,1984.0,,
 MDA,1984.0,,
 MDA,1984.0,,
 MDA,1984.0,,
 MDA,1985.0,,
 MDA,1985.0,,
 MDA,1985.0,,
 MDA,1985.0,,
 MDA,1985.0,,
 MDA,1985.0,,
 MDA,1986.0,,
 MDA,1986.0,,
 MDA,1986.0,,
 MDA,1986.0,,
 MDA,1986.0,,
 MDA,1986.0,,
 MDA,1987.0,,
 MDA,1987.0,,
 MDA,1987.0,,
 MDA,1987.0,,
 MDA,1987.0,,
 MDA,1987.0,,
 MDA,1988.0,,
 MDA,1988.0,,
 MDA,1988.0,,
 MDA,1988.0,,
 MDA,1988.0,,
 MDA,1988.0,,
 MDA,1989.0,,
 MDA,1989.0,,
 MDA,1989.0,,
 MDA,1989.0,,
 MDA,1989.0,,
 MDA,1989.0,,
 MDA,1990.0,,
 MDA,1990.0,,
 MDA,1990.0,,
 MDA,1990.0,,
 MDA,1990.0,,
 MDA,1990.0,,
 MDA,1991.0,,
 MDA,1991.0,,
 MDA,1991.0,,
 MDA,1991.0,,
 MDA,1991.0,,
 MDA,1991.0,,
 MDA,1992.0,,4356.9
 MDA,1992.0,,4356.9
 MDA,1992.0,,4356.9
 MDA,1992.0,,4356.9
 MDA,1992.0,,4356.9
 MDA,1992.0,,4356.9
 MDA,1993.0,,4345.6
 MDA,1993.0,,4345.6
 MDA,1993.0,,4345.6
 MDA,1993.0,,4345.6
 MDA,1993.0,,4345.6
 MDA,1993.0,,4345.6
 MDA,1994.0,,4350.5
 MDA,1994.0,,4350.5
 MDA,1994.0,,4350.5
 MDA,1994.0,,4350.5
 MDA,1994.0,,4350.5
 MDA,1994.0,,4350.5
 MDA,1995.0,15.0124,4345.7
 MDA,1995.0,15.0124,4345.7
 MDA,1995.0,15.0124,4345.7
 MDA,1995.0,15.0124,4345.7
 MDA,1995.0,15.0124,4345.7
 MDA,1995.0,15.0124,4345.7
 MDA,1996.0,14.1301,4331.9
 MDA,1996.0,14.1301,4331.9
 MDA,1996.0,14.1301,4331.9
 MDA,1996.0,14.1301,4331.9
 MDA,1996.0,14.1301,4331.9
 MDA,1996.0,14.1301,4331.9
 MDA,1997.0,14.3628,4317.5
 MDA,1997.0,14.3628,4317.5
 MDA,1997.0,14.3628,4317.5
 MDA,1997.0,14.3628,4317.5
 MDA,1997.0,14.3628,4317.5
 MDA,1997.0,14.3628,4317.5
 MDA,1998.0,13.4232,3655.6
 MDA,1998.0,13.4232,3655.6
 MDA,1998.0,13.4232,3655.6
 MDA,1998.0,13.4232,3655.6
 MDA,1998.0,13.4232,3655.6
 MDA,1998.0,13.4232,3655.6
 MDA,1999.0,12.9711,3649.9
 MDA,1999.0,12.9711,3649.9
 MDA,1999.0,12.9711,3649.9
 MDA,1999.0,12.9711,3649.9
 MDA,1999.0,12.9711,3649.9
 MDA,1999.0,12.9711,3649.9
 MDA,2000.0,13.2445,3644.1
 MDA,2000.0,13.2445,3644.1
 MDA,2000.0,13.2445,3644.1
 MDA,2000.0,13.2445,3644.1
 MDA,2000.0,13.2445,3644.1
 MDA,2000.0,13.2445,3644.1
 MDA,2001.0,14.0579,3635.1
 MDA,2001.0,14.0579,3635.1
 MDA,2001.0,14.0579,3635.1
 MDA,2001.0,14.0579,3635.1
 MDA,2001.0,14.0579,3635.1
 MDA,2001.0,14.0579,3635.1
 MDA,2002.0,15.1557,3627.8
 MDA,2002.0,15.1557,3627.8
 MDA,2002.0,15.1557,3627.8
 MDA,2002.0,15.1557,3627.8
 MDA,2002.0,15.1557,3627.8
 MDA,2002.0,15.1557,3627.8
 MDA,2003.0,16.1595,3618.3
 MDA,2003.0,16.1595,3618.3
 MDA,2003.0,16.1595,3618.3
 MDA,2003.0,16.1595,3618.3
 MDA,2003.0,16.1595,3618.3
 MDA,2003.0,16.1595,3618.3
 MDA,2004.0,17.3494,3607.4
 MDA,2004.0,17.3494,3607.4
 MDA,2004.0,17.3494,3607.4
 MDA,2004.0,17.3494,3607.4
 MDA,2004.0,17.3494,3607.4
 MDA,2004.0,17.3494,3607.4
 MDA,2005.0,18.6509,3600.4
 MDA,2005.0,18.6509,3600.4
 MDA,2005.0,18.6509,3600.4
 MDA,2005.0,18.6509,3600.4
 MDA,2005.0,18.6509,3600.4
 MDA,2005.0,18.6509,3600.4
 MDA,2006.0,19.5432,3589.9
 MDA,2006.0,19.5432,3589.9
 MDA,2006.0,19.5432,3589.9
 MDA,2006.0,19.5432,3589.9
 MDA,2006.0,19.5432,3589.9
 MDA,2006.0,19.5432,3589.9
 MDA,2007.0,20.1292,3581.1
 MDA,2007.0,20.1292,3581.1
 MDA,2007.0,20.1292,3581.1
 MDA,2007.0,20.1292,3581.1
 MDA,2007.0,20.1292,3581.1
 MDA,2007.0,20.1292,3581.1
 MDA,2008.0,21.7069,3572.7
 MDA,2008.0,21.7069,3572.7
 MDA,2008.0,21.7069,3572.7
 MDA,2008.0,21.7069,3572.7
 MDA,2008.0,21.7069,3572.7
 MDA,2008.0,21.7069,3572.7
 MDA,2009.0,20.4067,3567.5
 MDA,2009.0,20.4067,3567.5
 MDA,2009.0,20.4067,3567.5
 MDA,2009.0,20.4067,3567.5
 MDA,2009.0,20.4067,3567.5
 MDA,2009.0,20.4067,3567.5
 MDA,2010.0,21.8544,3563.7
 MDA,2010.0,21.8544,3563.7
 MDA,2010.0,21.8544,3563.7
 MDA,2010.0,21.8544,3563.7
 MDA,2010.0,21.8544,3563.7
 MDA,2010.0,21.8544,3563.7
 MDA,2011.0,23.1259,3560.4
 MDA,2011.0,23.1259,3560.4
 MDA,2011.0,23.1259,3560.4
 MDA,2011.0,23.1259,3560.4
 MDA,2011.0,23.1259,3560.4
 MDA,2011.0,23.1259,3560.4
 MDA,2012.0,22.9895,3559.5
 MDA,2012.0,22.9895,3559.5
 MDA,2012.0,22.9895,3559.5
 MDA,2012.0,22.9895,3559.5
 MDA,2012.0,22.9895,3559.5
 MDA,2012.0,22.9895,3559.5
 MDA,2013.0,25.0687,3559.5
 MDA,2013.0,25.0687,3559.5
 MDA,2013.0,25.0687,3559.5
 MDA,2013.0,25.0687,3559.5
 MDA,2013.0,25.0687,3559.5
 MDA,2013.0,25.0687,3559.5
 MDA,2014.0,26.322,3557.6
 MDA,2014.0,26.322,3557.6
 MDA,2014.0,26.322,3557.6
 MDA,2014.0,26.322,3557.6
 MDA,2014.0,26.322,3557.6
 MDA,2014.0,26.322,3557.6
 MDA,2015.0,26.233,3555.2
 MDA,2015.0,26.233,3555.2
 MDA,2015.0,26.233,3555.2
 MDA,2015.0,26.233,3555.2
 MDA,2015.0,26.233,3555.2
 MDA,2015.0,26.233,3555.2
 MDA,2016.0,27.3896,3553.1
 MDA,2016.0,27.3896,3553.1
 MDA,2016.0,27.3896,3553.1
 MDA,2016.0,27.3896,3553.1
 MDA,2016.0,27.3896,3553.1
 MDA,2016.0,27.3896,3553.1
 MDA,2017.0,28.6744,3550.9
 MDA,2017.0,28.6744,3550.9
 MDA,2017.0,28.6744,3550.9
 MDA,2017.0,28.6744,3550.9
 MDA,2017.0,28.6744,3550.9
 MDA,2017.0,28.6744,3550.9
 MDA,2018.0,29.9078,3547.5
 MDA,2018.0,29.9078,3547.5
 MDA,2018.0,29.9078,3547.5
 MDA,2018.0,29.9078,3547.5
 MDA,2018.0,29.9078,3547.5
 MDA,2018.0,29.9078,3547.5
 MDA,2019.0,30.9415,3542.7
 MDA,2019.0,30.9415,3542.7
 MDA,2019.0,30.9415,3542.7
 MDA,2019.0,30.9415,3542.7
 MDA,2019.0,30.9415,3542.7
 MDA,2019.0,30.9415,3542.7
 MCO,,,
 MNG,1980.0,,1689.62
 MNG,1980.0,,1689.62
 MNG,1980.0,,1689.62
 MNG,1980.0,,1689.62
 MNG,1980.0,,1689.62
 MNG,1980.0,,1689.62
 MNG,1981.0,,1733.47
 MNG,1981.0,,1733.47
 MNG,1981.0,,1733.47
 MNG,1981.0,,1733.47
 MNG,1981.0,,1733.47
 MNG,1981.0,,1733.47
 MNG,1982.0,,1777.73
 MNG,1982.0,,1777.73
 MNG,1982.0,,1777.73
 MNG,1982.0,,1777.73
 MNG,1982.0,,1777.73
 MNG,1982.0,,1777.73
 MNG,1983.0,,1823.21
 MNG,1983.0,,1823.21
 MNG,1983.0,,1823.21
 MNG,1983.0,,1823.21
 MNG,1983.0,,1823.21
 MNG,1983.0,,1823.21
 MNG,1984.0,,1871.09
 MNG,1984.0,,1871.09
 MNG,1984.0,,1871.09
 MNG,1984.0,,1871.09
 MNG,1984.0,,1871.09
 MNG,1984.0,,1871.09
 MNG,1985.0,,1921.89
 MNG,1985.0,,1921.89
 MNG,1985.0,,1921.89
 MNG,1985.0,,1921.89
 MNG,1985.0,,1921.89
 MNG,1985.0,,1921.89
 MNG,1986.0,,1976.31
 MNG,1986.0,,1976.31
 MNG,1986.0,,1976.31
 MNG,1986.0,,1976.31
 MNG,1986.0,,1976.31
 MNG,1986.0,,1976.31
 MNG,1987.0,,2033.35
 MNG,1987.0,,2033.35
 MNG,1987.0,,2033.35
 MNG,1987.0,,2033.35
 MNG,1987.0,,2033.35
 MNG,1987.0,,2033.35
 MNG,1988.0,8.68915,2089.71
 MNG,1988.0,8.68915,2089.71
 MNG,1988.0,8.68915,2089.71
 MNG,1988.0,8.68915,2089.71
 MNG,1988.0,8.68915,2089.71
 MNG,1988.0,8.68915,2089.71
 MNG,1989.0,9.05409,2141.0
 MNG,1989.0,9.05409,2141.0
 MNG,1989.0,9.05409,2141.0
 MNG,1989.0,9.05409,2141.0
 MNG,1989.0,9.05409,2141.0
 MNG,1989.0,9.05409,2141.0
 MNG,1990.0,8.82774,2184.14
 MNG,1990.0,8.82774,2184.14
 MNG,1990.0,8.82774,2184.14
 MNG,1990.0,8.82774,2184.14
 MNG,1990.0,8.82774,2184.14
 MNG,1990.0,8.82774,2184.14
 MNG,1991.0,8.0157,2217.92
 MNG,1991.0,8.0157,2217.92
 MNG,1991.0,8.0157,2217.92
 MNG,1991.0,8.0157,2217.92
 MNG,1991.0,8.0157,2217.92
 MNG,1991.0,8.0157,2217.92
 MNG,1992.0,7.25731,2243.5
 MNG,1992.0,7.25731,2243.5
 MNG,1992.0,7.25731,2243.5
 MNG,1992.0,7.25731,2243.5
 MNG,1992.0,7.25731,2243.5
 MNG,1992.0,7.25731,2243.5
 MNG,1993.0,7.03917,2263.2
 MNG,1993.0,7.03917,2263.2
 MNG,1993.0,7.03917,2263.2
 MNG,1993.0,7.03917,2263.2
 MNG,1993.0,7.03917,2263.2
 MNG,1993.0,7.03917,2263.2
 MNG,1994.0,7.20194,2280.48
 MNG,1994.0,7.20194,2280.48
 MNG,1994.0,7.20194,2280.48
 MNG,1994.0,7.20194,2280.48
 MNG,1994.0,7.20194,2280.48
 MNG,1994.0,7.20194,2280.48
 MNG,1995.0,8.37887,2298.02
 MNG,1995.0,8.37887,2298.02
 MNG,1995.0,8.37887,2298.02
 MNG,1995.0,8.37887,2298.02
 MNG,1995.0,8.37887,2298.02
 MNG,1995.0,8.37887,2298.02
 MNG,1996.0,8.57602,2316.57
 MNG,1996.0,8.57602,2316.57
 MNG,1996.0,8.57602,2316.57
 MNG,1996.0,8.57602,2316.57
 MNG,1996.0,8.57602,2316.57
 MNG,1996.0,8.57602,2316.57
 MNG,1997.0,8.91892,2335.74
 MNG,1997.0,8.91892,2335.74
 MNG,1997.0,8.91892,2335.74
 MNG,1997.0,8.91892,2335.74
 MNG,1997.0,8.91892,2335.74
 MNG,1997.0,8.91892,2335.74
 MNG,1998.0,9.23398,2355.67
 MNG,1998.0,9.23398,2355.67
 MNG,1998.0,9.23398,2355.67
 MNG,1998.0,9.23398,2355.67
 MNG,1998.0,9.23398,2355.67
 MNG,1998.0,9.23398,2355.67
 MNG,1999.0,9.53092,2376.23
 MNG,1999.0,9.53092,2376.23
 MNG,1999.0,9.53092,2376.23
 MNG,1999.0,9.53092,2376.23
 MNG,1999.0,9.53092,2376.23
 MNG,1999.0,9.53092,2376.23
 MNG,2000.0,9.63159,2397.42
 MNG,2000.0,9.63159,2397.42
 MNG,2000.0,9.63159,2397.42
 MNG,2000.0,9.63159,2397.42
 MNG,2000.0,9.63159,2397.42
 MNG,2000.0,9.63159,2397.42
 MNG,2001.0,9.73232,2419.59
 MNG,2001.0,9.73232,2419.59
 MNG,2001.0,9.73232,2419.59
 MNG,2001.0,9.73232,2419.59
 MNG,2001.0,9.73232,2419.59
 MNG,2001.0,9.73232,2419.59
 MNG,2002.0,10.1063,2443.26
 MNG,2002.0,10.1063,2443.26
 MNG,2002.0,10.1063,2443.26
 MNG,2002.0,10.1063,2443.26
 MNG,2002.0,10.1063,2443.26
 MNG,2002.0,10.1063,2443.26
 MNG,2003.0,10.7247,2468.76
 MNG,2003.0,10.7247,2468.76
 MNG,2003.0,10.7247,2468.76
 MNG,2003.0,10.7247,2468.76
 MNG,2003.0,10.7247,2468.76
 MNG,2003.0,10.7247,2468.76
 MNG,2004.0,11.8642,2496.39
 MNG,2004.0,11.8642,2496.39
 MNG,2004.0,11.8642,2496.39
 MNG,2004.0,11.8642,2496.39
 MNG,2004.0,11.8642,2496.39
 MNG,2004.0,11.8642,2496.39
 MNG,2005.0,12.7248,2526.43
 MNG,2005.0,12.7248,2526.43
 MNG,2005.0,12.7248,2526.43
 MNG,2005.0,12.7248,2526.43
 MNG,2005.0,12.7248,2526.43
 MNG,2005.0,12.7248,2526.43
 MNG,2006.0,13.8136,2558.85
 MNG,2006.0,13.8136,2558.85
 MNG,2006.0,13.8136,2558.85
 MNG,2006.0,13.8136,2558.85
 MNG,2006.0,13.8136,2558.85
 MNG,2006.0,13.8136,2558.85
 MNG,2007.0,15.2292,2593.82
 MNG,2007.0,15.2292,2593.82
 MNG,2007.0,15.2292,2593.82
 MNG,2007.0,15.2292,2593.82
 MNG,2007.0,15.2292,2593.82
 MNG,2007.0,15.2292,2593.82
 MNG,2008.0,16.5846,2631.9
 MNG,2008.0,16.5846,2631.9
 MNG,2008.0,16.5846,2631.9
 MNG,2008.0,16.5846,2631.9
 MNG,2008.0,16.5846,2631.9
 MNG,2008.0,16.5846,2631.9
 MNG,2009.0,16.3742,2673.79
 MNG,2009.0,16.3742,2673.79
 MNG,2009.0,16.3742,2673.79
 MNG,2009.0,16.3742,2673.79
 MNG,2009.0,16.3742,2673.79
 MNG,2009.0,16.3742,2673.79
 MNG,2010.0,17.4165,2719.9
 MNG,2010.0,17.4165,2719.9
 MNG,2010.0,17.4165,2719.9
 MNG,2010.0,17.4165,2719.9
 MNG,2010.0,17.4165,2719.9
 MNG,2010.0,17.4165,2719.9
 MNG,2011.0,19.1224,2770.36
 MNG,2011.0,19.1224,2770.36
 MNG,2011.0,19.1224,2770.36
 MNG,2011.0,19.1224,2770.36
 MNG,2011.0,19.1224,2770.36
 MNG,2011.0,19.1224,2770.36
 MNG,2012.0,21.3603,2824.7
 MNG,2012.0,21.3603,2824.7
 MNG,2012.0,21.3603,2824.7
 MNG,2012.0,21.3603,2824.7
 MNG,2012.0,21.3603,2824.7
 MNG,2012.0,21.3603,2824.7
 MNG,2013.0,24.6107,2881.78
 MNG,2013.0,24.6107,2881.78
 MNG,2013.0,24.6107,2881.78
 MNG,2013.0,24.6107,2881.78
 MNG,2013.0,24.6107,2881.78
 MNG,2013.0,24.6107,2881.78
 MNG,2014.0,28.9489,2940.11
 MNG,2014.0,28.9489,2940.11
 MNG,2014.0,28.9489,2940.11
 MNG,2014.0,28.9489,2940.11
 MNG,2014.0,28.9489,2940.11
 MNG,2014.0,28.9489,2940.11
 MNG,2015.0,32.285,2998.43
 MNG,2015.0,32.285,2998.43
 MNG,2015.0,32.285,2998.43
 MNG,2015.0,32.285,2998.43
 MNG,2015.0,32.285,2998.43
 MNG,2015.0,32.285,2998.43
 MNG,2016.0,32.773,3056.36
 MNG,2016.0,32.773,3056.36
 MNG,2016.0,32.773,3056.36
 MNG,2016.0,32.773,3056.36
 MNG,2016.0,32.773,3056.36
 MNG,2016.0,32.773,3056.36
 MNG,2017.0,34.5961,3113.79
 MNG,2017.0,34.5961,3113.79
 MNG,2017.0,34.5961,3113.79
 MNG,2017.0,34.5961,3113.79
 MNG,2017.0,34.5961,3113.79
 MNG,2017.0,34.5961,3113.79
 MNG,2018.0,37.2192,3168.62
 MNG,2018.0,37.2192,3168.62
 MNG,2018.0,37.2192,3168.62
 MNG,2018.0,37.2192,3168.62
 MNG,2018.0,37.2192,3168.62
 MNG,2018.0,37.2192,3168.62
 MNG,2019.0,39.254,3223.46
 MNG,2019.0,39.254,3223.46
 MNG,2019.0,39.254,3223.46
 MNG,2019.0,39.254,3223.46
 MNG,2019.0,39.254,3223.46
 MNG,2019.0,39.254,3223.46
 MNE,1980.0,,
 MNE,1980.0,,
 MNE,1980.0,,
 MNE,1980.0,,
 MNE,1980.0,,
 MNE,1980.0,,
 MNE,1981.0,,
 MNE,1981.0,,
 MNE,1981.0,,
 MNE,1981.0,,
 MNE,1981.0,,
 MNE,1981.0,,
 MNE,1982.0,,
 MNE,1982.0,,
 MNE,1982.0,,
 MNE,1982.0,,
 MNE,1982.0,,
 MNE,1982.0,,
 MNE,1983.0,,
 MNE,1983.0,,
 MNE,1983.0,,
 MNE,1983.0,,
 MNE,1983.0,,
 MNE,1983.0,,
 MNE,1984.0,,
 MNE,1984.0,,
 MNE,1984.0,,
 MNE,1984.0,,
 MNE,1984.0,,
 MNE,1984.0,,
 MNE,1985.0,,
 MNE,1985.0,,
 MNE,1985.0,,
 MNE,1985.0,,
 MNE,1985.0,,
 MNE,1985.0,,
 MNE,1986.0,,
 MNE,1986.0,,
 MNE,1986.0,,
 MNE,1986.0,,
 MNE,1986.0,,
 MNE,1986.0,,
 MNE,1987.0,,
 MNE,1987.0,,
 MNE,1987.0,,
 MNE,1987.0,,
 MNE,1987.0,,
 MNE,1987.0,,
 MNE,1988.0,,
 MNE,1988.0,,
 MNE,1988.0,,
 MNE,1988.0,,
 MNE,1988.0,,
 MNE,1988.0,,
 MNE,1989.0,,
 MNE,1989.0,,
 MNE,1989.0,,
 MNE,1989.0,,
 MNE,1989.0,,
 MNE,1989.0,,
 MNE,1990.0,,
 MNE,1990.0,,
 MNE,1990.0,,
 MNE,1990.0,,
 MNE,1990.0,,
 MNE,1990.0,,
 MNE,1991.0,,
 MNE,1991.0,,
 MNE,1991.0,,
 MNE,1991.0,,
 MNE,1991.0,,
 MNE,1991.0,,
 MNE,1992.0,,
 MNE,1992.0,,
 MNE,1992.0,,
 MNE,1992.0,,
 MNE,1992.0,,
 MNE,1992.0,,
 MNE,1993.0,,
 MNE,1993.0,,
 MNE,1993.0,,
 MNE,1993.0,,
 MNE,1993.0,,
 MNE,1993.0,,
 MNE,1994.0,,
 MNE,1994.0,,
 MNE,1994.0,,
 MNE,1994.0,,
 MNE,1994.0,,
 MNE,1994.0,,
 MNE,1995.0,,
 MNE,1995.0,,
 MNE,1995.0,,
 MNE,1995.0,,
 MNE,1995.0,,
 MNE,1995.0,,
 MNE,1996.0,,
 MNE,1996.0,,
 MNE,1996.0,,
 MNE,1996.0,,
 MNE,1996.0,,
 MNE,1996.0,,
 MNE,1997.0,,
 MNE,1997.0,,
 MNE,1997.0,,
 MNE,1997.0,,
 MNE,1997.0,,
 MNE,1997.0,,
 MNE,1998.0,,
 MNE,1998.0,,
 MNE,1998.0,,
 MNE,1998.0,,
 MNE,1998.0,,
 MNE,1998.0,,
 MNE,1999.0,,
 MNE,1999.0,,
 MNE,1999.0,,
 MNE,1999.0,,
 MNE,1999.0,,
 MNE,1999.0,,
 MNE,2000.0,,
 MNE,2000.0,,
 MNE,2000.0,,
 MNE,2000.0,,
 MNE,2000.0,,
 MNE,2000.0,,
 MNE,2001.0,,
 MNE,2001.0,,
 MNE,2001.0,,
 MNE,2001.0,,
 MNE,2001.0,,
 MNE,2001.0,,
 MNE,2002.0,,
 MNE,2002.0,,
 MNE,2002.0,,
 MNE,2002.0,,
 MNE,2002.0,,
 MNE,2002.0,,
 MNE,2003.0,,
 MNE,2003.0,,
 MNE,2003.0,,
 MNE,2003.0,,
 MNE,2003.0,,
 MNE,2003.0,,
 MNE,2004.0,,
 MNE,2004.0,,
 MNE,2004.0,,
 MNE,2004.0,,
 MNE,2004.0,,
 MNE,2004.0,,
 MNE,2005.0,,
 MNE,2005.0,,
 MNE,2005.0,,
 MNE,2005.0,,
 MNE,2005.0,,
 MNE,2005.0,,
 MNE,2006.0,8.38834,617.863
 MNE,2006.0,8.38834,617.863
 MNE,2006.0,8.38834,617.863
 MNE,2006.0,8.38834,617.863
 MNE,2006.0,8.38834,617.863
 MNE,2006.0,8.38834,617.863
 MNE,2007.0,8.95875,619.554
 MNE,2007.0,8.95875,619.554
 MNE,2007.0,8.95875,619.554
 MNE,2007.0,8.95875,619.554
 MNE,2007.0,8.95875,619.554
 MNE,2007.0,8.95875,619.554
 MNE,2008.0,9.60378,621.312
 MNE,2008.0,9.60378,621.312
 MNE,2008.0,9.60378,621.312
 MNE,2008.0,9.60378,621.312
 MNE,2008.0,9.60378,621.312
 MNE,2008.0,9.60378,621.312
 MNE,2009.0,9.04676,622.933
 MNE,2009.0,9.04676,622.933
 MNE,2009.0,9.04676,622.933
 MNE,2009.0,9.04676,622.933
 MNE,2009.0,9.04676,622.933
 MNE,2009.0,9.04676,622.933
 MNE,2010.0,9.29102,624.279
 MNE,2010.0,9.29102,624.279
 MNE,2010.0,9.29102,624.279
 MNE,2010.0,9.29102,624.279
 MNE,2010.0,9.29102,624.279
 MNE,2010.0,9.29102,624.279
 MNE,2011.0,9.58833,625.271
 MNE,2011.0,9.58833,625.271
 MNE,2011.0,9.58833,625.271
 MNE,2011.0,9.58833,625.271
 MNE,2011.0,9.58833,625.271
 MNE,2011.0,9.58833,625.271
 MNE,2012.0,9.32945,625.931
 MNE,2012.0,9.32945,625.931
 MNE,2012.0,9.32945,625.931
 MNE,2012.0,9.32945,625.931
 MNE,2012.0,9.32945,625.931
 MNE,2012.0,9.32945,625.931
 MNE,2013.0,9.65598,626.342
 MNE,2013.0,9.65598,626.342
 MNE,2013.0,9.65598,626.342
 MNE,2013.0,9.65598,626.342
 MNE,2013.0,9.65598,626.342
 MNE,2013.0,9.65598,626.342
 MNE,2014.0,9.82979,626.65
 MNE,2014.0,9.82979,626.65
 MNE,2014.0,9.82979,626.65
 MNE,2014.0,9.82979,626.65
 MNE,2014.0,9.82979,626.65
 MNE,2014.0,9.82979,626.65
 MNE,2015.0,10.164,626.957
 MNE,2015.0,10.164,626.957
 MNE,2015.0,10.164,626.957
 MNE,2015.0,10.164,626.957
 MNE,2015.0,10.164,626.957
 MNE,2015.0,10.164,626.957
 MNE,2016.0,10.4588,627.271
 MNE,2016.0,10.4588,627.271
 MNE,2016.0,10.4588,627.271
 MNE,2016.0,10.4588,627.271
 MNE,2016.0,10.4588,627.271
 MNE,2016.0,10.4588,627.271
 MNE,2017.0,10.9503,627.563
 MNE,2017.0,10.9503,627.563
 MNE,2017.0,10.9503,627.563
 MNE,2017.0,10.9503,627.563
 MNE,2017.0,10.9503,627.563
 MNE,2017.0,10.9503,627.563
 MNE,2018.0,11.5088,627.729
 MNE,2018.0,11.5088,627.729
 MNE,2018.0,11.5088,627.729
 MNE,2018.0,11.5088,627.729
 MNE,2018.0,11.5088,627.729
 MNE,2018.0,11.5088,627.729
 MNE,2019.0,11.9806,627.896
 MNE,2019.0,11.9806,627.896
 MNE,2019.0,11.9806,627.896
 MNE,2019.0,11.9806,627.896
 MNE,2019.0,11.9806,627.896
 MNE,2019.0,11.9806,627.896
 MSR,1980.0,,
 MSR,1980.0,,
 MSR,1980.0,,
 MSR,1980.0,,
 MSR,1980.0,,
 MSR,1980.0,,
 MSR,1981.0,,
 MSR,1981.0,,
 MSR,1981.0,,
 MSR,1981.0,,
 MSR,1981.0,,
 MSR,1981.0,,
 MSR,1982.0,,
 MSR,1982.0,,
 MSR,1982.0,,
 MSR,1982.0,,
 MSR,1982.0,,
 MSR,1982.0,,
 MSR,1983.0,,
 MSR,1983.0,,
 MSR,1983.0,,
 MSR,1983.0,,
 MSR,1983.0,,
 MSR,1983.0,,
 MSR,1984.0,,
 MSR,1984.0,,
 MSR,1984.0,,
 MSR,1984.0,,
 MSR,1984.0,,
 MSR,1984.0,,
 MSR,1985.0,,
 MSR,1985.0,,
 MSR,1985.0,,
 MSR,1985.0,,
 MSR,1985.0,,
 MSR,1985.0,,
 MSR,1986.0,,
 MSR,1986.0,,
 MSR,1986.0,,
 MSR,1986.0,,
 MSR,1986.0,,
 MSR,1986.0,,
 MSR,1987.0,,
 MSR,1987.0,,
 MSR,1987.0,,
 MSR,1987.0,,
 MSR,1987.0,,
 MSR,1987.0,,
 MSR,1988.0,,
 MSR,1988.0,,
 MSR,1988.0,,
 MSR,1988.0,,
 MSR,1988.0,,
 MSR,1988.0,,
 MSR,1989.0,,
 MSR,1989.0,,
 MSR,1989.0,,
 MSR,1989.0,,
 MSR,1989.0,,
 MSR,1989.0,,
